locale	number_format	compact_length	currency_length	currency	input	expected
ar_EG	compact-currency	short	long	USD	1.5E12	١٫٥ ترليون دولار أمريكي
ar_EG	compact-currency	short	long	USD	5.0E12	٥ ترليون دولار أمريكي
ar_EG	compact-currency	short	long	EUR	-5.0E12	؜-٥ ترليون يورو
ar_EG	compact-currency	short	long	EUR	-1.5E12	؜-١٫٥ ترليون يورو
ar_EG	compact-currency	short	long	EUR	-1.0E12	؜-١ ترليون يورو
ar_EG	compact-currency	short	long	EUR	-5.0E11	؜-٥٠٠ مليار يورو
ar_EG	compact-currency	short	long	EUR	-1.5E11	؜-١٥٠ مليار يورو
ar_EG	compact-currency	short	long	EUR	-1.0E11	؜-١٠٠ مليار يورو
ar_EG	compact-currency	short	long	EUR	-5.0E10	؜-٥٠ مليار يورو
ar_EG	compact-currency	short	long	EUR	-1.5E10	؜-١٥ مليار يورو
ar_EG	compact-currency	short	long	EUR	-1.0E10	؜-١٠ مليار يورو
ar_EG	compact-currency	short	long	EUR	-5.0E9	؜-٥ مليار يورو
ar_EG	compact-currency	short	long	EUR	-1.5E9	؜-١٫٥ مليار يورو
ar_EG	compact-currency	short	long	EUR	-1.0E9	؜-١ مليار يورو
ar_EG	compact-currency	short	long	EUR	-5.0E8	؜-٥٠٠ مليون يورو
ar_EG	compact-currency	short	long	EUR	-1.5E8	؜-١٥٠ مليون يورو
ar_EG	compact-currency	short	long	EUR	-1.0E8	؜-١٠٠ مليون يورو
ar_EG	compact-currency	short	long	EUR	-5.0E7	؜-٥٠ مليون يورو
ar_EG	compact-currency	short	long	EUR	-1.5E7	؜-١٥ مليون يورو
ar_EG	compact-currency	short	long	EUR	-1.0E7	؜-١٠ مليون يورو
ar_EG	compact-currency	short	long	EUR	-5000000.0	؜-٥ مليون يورو
ar_EG	compact-currency	short	long	EUR	-1500000.0	؜-١٫٥ مليون يورو
ar_EG	compact-currency	short	long	EUR	-1234567.0	؜-١٫٢ مليون يورو
ar_EG	compact-currency	short	long	EUR	-1234565.0	؜-١٫٢ مليون يورو
ar_EG	compact-currency	short	long	EUR	-1000000.0	؜-١ مليون يورو
ar_EG	compact-currency	short	long	EUR	-999999.9	؜-١ مليون يورو
ar_EG	compact-currency	short	long	EUR	-500000.0	؜-٥٠٠ ألف يورو
ar_EG	compact-currency	short	long	EUR	-150000.0	؜-١٥٠ ألف يورو
ar_EG	compact-currency	short	long	EUR	-100000.0	؜-١٠٠ ألف يورو
ar_EG	compact-currency	short	long	EUR	-50000.0	؜-٥٠ ألف يورو
ar_EG	compact-currency	short	long	EUR	-15000.0	؜-١٥ ألف يورو
ar_EG	compact-currency	short	long	EUR	-10000.0	؜-١٠ ألف يورو
ar_EG	compact-currency	short	long	EUR	-5000.0	؜-٥ آلاف يورو
ar_EG	compact-currency	short	long	EUR	-1500.0	؜-١٫٥ ألف يورو
ar_EG	compact-currency	short	long	EUR	-1234.56	؜-١٫٢ ألف يورو
ar_EG	compact-currency	short	long	EUR	-1000.0	؜-١ ألف يورو
ar_EG	compact-currency	short	long	EUR	-999.9	؜-١ ألف يورو
ar_EG	compact-currency	short	long	EUR	-500.0	؜-٥٠٠ يورو
ar_EG	compact-currency	short	long	EUR	-150.0	؜-١٥٠ يورو
ar_EG	compact-currency	short	long	EUR	-123.0	؜-١٢٣ يورو
ar_EG	compact-currency	short	long	EUR	-100.0	؜-١٠٠ يورو
ar_EG	compact-currency	short	long	EUR	-50.0	؜-٥٠ يورو
ar_EG	compact-currency	short	long	EUR	-15.0	؜-١٥ يورو
ar_EG	compact-currency	short	long	EUR	-12.0	؜-١٢ يورو
ar_EG	compact-currency	short	long	EUR	-10.0	؜-١٠ يورو
ar_EG	compact-currency	short	long	EUR	-5.0	؜-٥ يورو
ar_EG	compact-currency	short	long	EUR	-3.5	؜-٣٫٥ يورو
ar_EG	compact-currency	short	long	EUR	-2.5	؜-٢٫٥ يورو
ar_EG	compact-currency	short	long	EUR	-1.5	؜-١٫٥ يورو
ar_EG	compact-currency	short	long	EUR	-1.2	؜-١٫٢ يورو
ar_EG	compact-currency	short	long	EUR	-1.0	؜-١ يورو
ar_EG	compact-currency	short	long	EUR	-0.5	؜-٠٫٥ يورو
ar_EG	compact-currency	short	long	EUR	-0.15000000000000002	؜-٠٫١٥ يورو
ar_EG	compact-currency	short	long	EUR	-0.135	؜-٠٫١٤ يورو
ar_EG	compact-currency	short	long	EUR	-0.125	؜-٠٫١٢ يورو
ar_EG	compact-currency	short	long	EUR	-0.1	؜-٠٫١ يورو
ar_EG	compact-currency	short	long	EUR	-0.05	؜-٠٫٠٥ يورو
ar_EG	compact-currency	short	long	EUR	-0.015	؜-٠٫٠١٥ يورو
ar_EG	compact-currency	short	long	EUR	-0.01	؜-٠٫٠١ يورو
ar_EG	compact-currency	short	long	EUR	-0.00831765	؜-٠٫٠٠٨٣ يورو
ar_EG	compact-currency	short	long	EUR	-0.005	؜-٠٫٠٠٥ يورو
ar_EG	compact-currency	short	long	EUR	-0.0015	؜-٠٫٠٠١٥ يورو
ar_EG	compact-currency	short	long	EUR	-0.001	؜-٠٫٠٠١ يورو
ar_EG	compact-currency	short	long	EUR	-5.0E-4	؜-٠٫٠٠٠٥ يورو
ar_EG	compact-currency	short	long	EUR	-1.5000000000000001E-4	؜-٠٫٠٠٠١٥ يورو
ar_EG	compact-currency	short	long	EUR	-1.23E-4	؜-٠٫٠٠٠١٢ يورو
ar_EG	compact-currency	short	long	EUR	-1.0E-4	؜-٠٫٠٠٠١ يورو
ar_EG	compact-currency	short	long	EUR	-5.0E-5	؜-٠٫٠٠٠٠٥ يورو
ar_EG	compact-currency	short	long	EUR	-1.5000000000000002E-5	؜-٠٫٠٠٠٠١٥ يورو
ar_EG	compact-currency	short	long	EUR	-1.0E-5	؜-٠٫٠٠٠٠١ يورو
ar_EG	compact-currency	short	long	EUR	-4.9999999999999996E-6	؜-٠٫٠٠٠٠٠٥ يورو
ar_EG	compact-currency	short	long	EUR	-1.5E-6	؜-٠٫٠٠٠٠٠١٥ يورو
ar_EG	compact-currency	short	long	EUR	-1.0E-6	؜-٠٫٠٠٠٠٠١ يورو
ar_EG	compact-currency	short	long	EUR	-0.0	؜-٠ يورو
ar_EG	compact-currency	short	long	EUR	1.0E-6	٠٫٠٠٠٠٠١ يورو
ar_EG	compact-currency	short	long	EUR	1.5E-6	٠٫٠٠٠٠٠١٥ يورو
ar_EG	compact-currency	short	long	EUR	4.9999999999999996E-6	٠٫٠٠٠٠٠٥ يورو
ar_EG	compact-currency	short	long	EUR	1.0E-5	٠٫٠٠٠٠١ يورو
ar_EG	compact-currency	short	long	EUR	1.5000000000000002E-5	٠٫٠٠٠٠١٥ يورو
ar_EG	compact-currency	short	long	EUR	5.0E-5	٠٫٠٠٠٠٥ يورو
ar_EG	compact-currency	short	long	EUR	1.0E-4	٠٫٠٠٠١ يورو
ar_EG	compact-currency	short	long	EUR	1.23E-4	٠٫٠٠٠١٢ يورو
ar_EG	compact-currency	short	long	EUR	1.5000000000000001E-4	٠٫٠٠٠١٥ يورو
ar_EG	compact-currency	short	long	EUR	5.0E-4	٠٫٠٠٠٥ يورو
ar_EG	compact-currency	short	long	EUR	0.001	٠٫٠٠١ يورو
ar_EG	compact-currency	short	long	EUR	0.0015	٠٫٠٠١٥ يورو
ar_EG	compact-currency	short	long	EUR	0.005	٠٫٠٠٥ يورو
ar_EG	compact-currency	short	long	EUR	0.01	٠٫٠١ يورو
ar_EG	compact-currency	short	long	EUR	0.015	٠٫٠١٥ يورو
ar_EG	compact-currency	short	long	EUR	0.05	٠٫٠٥ يورو
ar_EG	compact-currency	short	long	EUR	0.1	٠٫١ يورو
ar_EG	compact-currency	short	long	EUR	0.125	٠٫١٢ يورو
ar_EG	compact-currency	short	long	EUR	0.135	٠٫١٤ يورو
ar_EG	compact-currency	short	long	EUR	0.15000000000000002	٠٫١٥ يورو
ar_EG	compact-currency	short	long	EUR	0.5	٠٫٥ يورو
ar_EG	compact-currency	short	long	EUR	1.0	١ يورو
ar_EG	compact-currency	short	long	EUR	1.5	١٫٥ يورو
ar_EG	compact-currency	short	long	EUR	2.5	٢٫٥ يورو
ar_EG	compact-currency	short	long	EUR	3.5	٣٫٥ يورو
ar_EG	compact-currency	short	long	EUR	5.0	٥ يورو
ar_EG	compact-currency	short	long	EUR	10.0	١٠ يورو
ar_EG	compact-currency	short	long	EUR	12.0	١٢ يورو
ar_EG	compact-currency	short	long	EUR	15.0	١٥ يورو
ar_EG	compact-currency	short	long	EUR	50.0	٥٠ يورو
ar_EG	compact-currency	short	long	EUR	100.0	١٠٠ يورو
ar_EG	compact-currency	short	long	EUR	123.0	١٢٣ يورو
ar_EG	compact-currency	short	long	EUR	150.0	١٥٠ يورو
ar_EG	compact-currency	short	long	EUR	500.0	٥٠٠ يورو
ar_EG	compact-currency	short	long	EUR	999.9	١ ألف يورو
ar_EG	compact-currency	short	long	EUR	1000.0	١ ألف يورو
ar_EG	compact-currency	short	long	EUR	1234.56	١٫٢ ألف يورو
ar_EG	compact-currency	short	long	EUR	1500.0	١٫٥ ألف يورو
ar_EG	compact-currency	short	long	EUR	5000.0	٥ آلاف يورو
ar_EG	compact-currency	short	long	EUR	10000.0	١٠ ألف يورو
ar_EG	compact-currency	short	long	EUR	15000.0	١٥ ألف يورو
ar_EG	compact-currency	short	long	EUR	50000.0	٥٠ ألف يورو
ar_EG	compact-currency	short	long	EUR	100000.0	١٠٠ ألف يورو
ar_EG	compact-currency	short	long	EUR	150000.0	١٥٠ ألف يورو
ar_EG	compact-currency	short	long	EUR	500000.0	٥٠٠ ألف يورو
ar_EG	compact-currency	short	long	EUR	999999.9	١ مليون يورو
ar_EG	compact-currency	short	long	EUR	1000000.0	١ مليون يورو
ar_EG	compact-currency	short	long	EUR	1234567.0	١٫٢ مليون يورو
ar_EG	compact-currency	short	long	EUR	1500000.0	١٫٥ مليون يورو
ar_EG	compact-currency	short	long	EUR	5000000.0	٥ مليون يورو
ar_EG	compact-currency	short	long	EUR	1.0E7	١٠ مليون يورو
ar_EG	compact-currency	short	long	EUR	1.5E7	١٥ مليون يورو
ar_EG	compact-currency	short	long	EUR	5.0E7	٥٠ مليون يورو
ar_EG	compact-currency	short	long	EUR	1.0E8	١٠٠ مليون يورو
ar_EG	compact-currency	short	long	EUR	1.5E8	١٥٠ مليون يورو
ar_EG	compact-currency	short	long	EUR	5.0E8	٥٠٠ مليون يورو
ar_EG	compact-currency	short	long	EUR	1.0E9	١ مليار يورو
ar_EG	compact-currency	short	long	EUR	1.5E9	١٫٥ مليار يورو
ar_EG	compact-currency	short	long	EUR	5.0E9	٥ مليار يورو
ar_EG	compact-currency	short	long	EUR	1.0E10	١٠ مليار يورو
ar_EG	compact-currency	short	long	EUR	1.5E10	١٥ مليار يورو
ar_EG	compact-currency	short	long	EUR	5.0E10	٥٠ مليار يورو
ar_EG	compact-currency	short	long	EUR	1.0E11	١٠٠ مليار يورو
ar_EG	compact-currency	short	long	EUR	1.5E11	١٥٠ مليار يورو
ar_EG	compact-currency	short	long	EUR	5.0E11	٥٠٠ مليار يورو
ar_EG	compact-currency	short	long	EUR	1.0E12	١ ترليون يورو
ar_EG	compact-currency	short	long	EUR	1.5E12	١٫٥ ترليون يورو
ar_EG	compact-currency	short	long	EUR	5.0E12	٥ ترليون يورو
ar_EG	compact-currency	short	long	JPY	-5.0E12	؜-٥ ترليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.5E12	؜-١٫٥ ترليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.0E12	؜-١ ترليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-5.0E11	؜-٥٠٠ مليار ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.5E11	؜-١٥٠ مليار ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.0E11	؜-١٠٠ مليار ين ياباني
ar_EG	compact-currency	short	long	JPY	-5.0E10	؜-٥٠ مليار ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.5E10	؜-١٥ مليار ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.0E10	؜-١٠ مليار ين ياباني
ar_EG	compact-currency	short	long	JPY	-5.0E9	؜-٥ مليار ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.5E9	؜-١٫٥ مليار ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.0E9	؜-١ مليار ين ياباني
ar_EG	compact-currency	short	long	JPY	-5.0E8	؜-٥٠٠ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.5E8	؜-١٥٠ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.0E8	؜-١٠٠ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-5.0E7	؜-٥٠ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.5E7	؜-١٥ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.0E7	؜-١٠ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-5000000.0	؜-٥ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-1500000.0	؜-١٫٥ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-1234567.0	؜-١٫٢ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-1234565.0	؜-١٫٢ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-1000000.0	؜-١ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-999999.9	؜-١ مليون ين ياباني
ar_EG	compact-currency	short	long	JPY	-500000.0	؜-٥٠٠ ألف ين ياباني
ar_EG	compact-currency	short	long	JPY	-150000.0	؜-١٥٠ ألف ين ياباني
ar_EG	compact-currency	short	long	JPY	-100000.0	؜-١٠٠ ألف ين ياباني
ar_EG	compact-currency	short	long	JPY	-50000.0	؜-٥٠ ألف ين ياباني
ar_EG	compact-currency	short	long	JPY	-15000.0	؜-١٥ ألف ين ياباني
ar_EG	compact-currency	short	long	JPY	-10000.0	؜-١٠ ألف ين ياباني
ar_EG	compact-currency	short	long	JPY	-5000.0	؜-٥ آلاف ين ياباني
ar_EG	compact-currency	short	long	JPY	-1500.0	؜-١٫٥ ألف ين ياباني
ar_EG	compact-currency	short	long	JPY	-1234.56	؜-١٫٢ ألف ين ياباني
ar_EG	compact-currency	short	long	JPY	-1000.0	؜-١ ألف ين ياباني
ar_EG	compact-currency	short	long	JPY	-999.9	؜-١ ألف ين ياباني
ar_EG	compact-currency	short	long	JPY	-500.0	؜-٥٠٠ ين ياباني
ar_EG	compact-currency	short	long	JPY	-150.0	؜-١٥٠ ين ياباني
ar_EG	compact-currency	short	long	JPY	-123.0	؜-١٢٣ ين ياباني
ar_EG	compact-currency	short	long	JPY	-100.0	؜-١٠٠ ين ياباني
ar_EG	compact-currency	short	long	JPY	-50.0	؜-٥٠ ين ياباني
ar_EG	compact-currency	short	long	JPY	-15.0	؜-١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-12.0	؜-١٢ ين ياباني
ar_EG	compact-currency	short	long	JPY	-10.0	؜-١٠ ين ياباني
ar_EG	compact-currency	short	long	JPY	-5.0	؜-٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-3.5	؜-٣٫٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-2.5	؜-٢٫٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.5	؜-١٫٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.2	؜-١٫٢ ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.0	؜-١ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.5	؜-٠٫٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.15000000000000002	؜-٠٫١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.135	؜-٠٫١٤ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.125	؜-٠٫١٢ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.1	؜-٠٫١ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.05	؜-٠٫٠٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.015	؜-٠٫٠١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.01	؜-٠٫٠١ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.00831765	؜-٠٫٠٠٨٣ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.005	؜-٠٫٠٠٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.0015	؜-٠٫٠٠١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.001	؜-٠٫٠٠١ ين ياباني
ar_EG	compact-currency	short	long	JPY	-5.0E-4	؜-٠٫٠٠٠٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.5000000000000001E-4	؜-٠٫٠٠٠١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.23E-4	؜-٠٫٠٠٠١٢ ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.0E-4	؜-٠٫٠٠٠١ ين ياباني
ar_EG	compact-currency	short	long	JPY	-5.0E-5	؜-٠٫٠٠٠٠٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.5000000000000002E-5	؜-٠٫٠٠٠٠١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.0E-5	؜-٠٫٠٠٠٠١ ين ياباني
ar_EG	compact-currency	short	long	JPY	-4.9999999999999996E-6	؜-٠٫٠٠٠٠٠٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.5E-6	؜-٠٫٠٠٠٠٠١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	-1.0E-6	؜-٠٫٠٠٠٠٠١ ين ياباني
ar_EG	compact-currency	short	long	JPY	-0.0	؜-٠ ين ياباني
ar_EG	compact-currency	short	long	JPY	1.0E-6	٠٫٠٠٠٠٠١ ين ياباني
ar_EG	compact-currency	short	long	JPY	1.5E-6	٠٫٠٠٠٠٠١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	4.9999999999999996E-6	٠٫٠٠٠٠٠٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	1.0E-5	٠٫٠٠٠٠١ ين ياباني
ar_EG	compact-currency	short	long	JPY	1.5000000000000002E-5	٠٫٠٠٠٠١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	5.0E-5	٠٫٠٠٠٠٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	1.0E-4	٠٫٠٠٠١ ين ياباني
ar_EG	compact-currency	short	long	JPY	1.23E-4	٠٫٠٠٠١٢ ين ياباني
ar_EG	compact-currency	short	long	JPY	1.5000000000000001E-4	٠٫٠٠٠١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	5.0E-4	٠٫٠٠٠٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.001	٠٫٠٠١ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.0015	٠٫٠٠١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.005	٠٫٠٠٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.01	٠٫٠١ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.015	٠٫٠١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.05	٠٫٠٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.1	٠٫١ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.125	٠٫١٢ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.135	٠٫١٤ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.15000000000000002	٠٫١٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	0.5	٠٫٥ ين ياباني
ar_EG	compact-currency	short	long	JPY	1.0	١ ين ياباني
ar_EG	compact-currency	short	long	JPY	1.5	١٫٥ ين ياباني
