locale	number_format	format_length	currency	input	expected
bn	compact-currency	long	CHF	-5.0E7	-৫ কোCHF
bn	compact-currency	long	CHF	-1.5E7	-১.৫ কোCHF
bn	compact-currency	long	CHF	-1.0E7	-১ কোCHF
bn	compact-currency	long	CHF	-5000000.0	-৫০ লাCHF
bn	compact-currency	long	CHF	-1500000.0	-১৫ লাCHF
bn	compact-currency	long	CHF	-1234567.0	-১২ লাCHF
bn	compact-currency	long	CHF	-1234565.0	-১২ লাCHF
bn	compact-currency	long	CHF	-1000000.0	-১০ লাCHF
bn	compact-currency	long	CHF	-999999.9	-১০ লাCHF
bn	compact-currency	long	CHF	-500000.0	-৫ লাCHF
bn	compact-currency	long	CHF	-150000.0	-১.৫ লাCHF
bn	compact-currency	long	CHF	-100000.0	-১ লাCHF
bn	compact-currency	long	CHF	-50000.0	-৫০ হাCHF
bn	compact-currency	long	CHF	-15000.0	-১৫ হাCHF
bn	compact-currency	long	CHF	-10000.0	-১০ হাCHF
bn	compact-currency	long	CHF	-5000.0	-৫ হাCHF
bn	compact-currency	long	CHF	-1500.0	-১.৫ হাCHF
bn	compact-currency	long	CHF	-1234.56	-১.২ হাCHF
bn	compact-currency	long	CHF	-1000.0	-১ হাCHF
bn	compact-currency	long	CHF	-999.9	-১ হাCHF
bn	compact-currency	long	CHF	-500.0	-৫০০ CHF
bn	compact-currency	long	CHF	-150.0	-১৫০ CHF
bn	compact-currency	long	CHF	-123.0	-১২৩ CHF
bn	compact-currency	long	CHF	-100.0	-১০০ CHF
bn	compact-currency	long	CHF	-50.0	-৫০ CHF
bn	compact-currency	long	CHF	-15.0	-১৫ CHF
bn	compact-currency	long	CHF	-12.0	-১২ CHF
bn	compact-currency	long	CHF	-10.0	-১০ CHF
bn	compact-currency	long	CHF	-5.0	-৫ CHF
bn	compact-currency	long	CHF	-3.5	-৩.৫ CHF
bn	compact-currency	long	CHF	-2.5	-২.৫ CHF
bn	compact-currency	long	CHF	-1.5	-১.৫ CHF
bn	compact-currency	long	CHF	-1.2	-১.২ CHF
bn	compact-currency	long	CHF	-1.0	-১ CHF
bn	compact-currency	long	CHF	-0.5	-০.৫ CHF
bn	compact-currency	long	CHF	-0.15000000000000002	-০.১৫ CHF
bn	compact-currency	long	CHF	-0.135	-০.১৪ CHF
bn	compact-currency	long	CHF	-0.125	-০.১২ CHF
bn	compact-currency	long	CHF	-0.1	-০.১ CHF
bn	compact-currency	long	CHF	-0.05	-০.০৫ CHF
bn	compact-currency	long	CHF	-0.015	-০.০১৫ CHF
bn	compact-currency	long	CHF	-0.01	-০.০১ CHF
bn	compact-currency	long	CHF	-0.00831765	-০.০০৮৩ CHF
bn	compact-currency	long	CHF	-0.005	-০.০০৫ CHF
bn	compact-currency	long	CHF	-0.0015	-০.০০১৫ CHF
bn	compact-currency	long	CHF	-0.001	-০.০০১ CHF
bn	compact-currency	long	CHF	-5.0E-4	-০.০০০৫ CHF
bn	compact-currency	long	CHF	-1.5000000000000001E-4	-০.০০০১৫ CHF
bn	compact-currency	long	CHF	-1.23E-4	-০.০০০১২ CHF
bn	compact-currency	long	CHF	-1.0E-4	-০.০০০১ CHF
bn	compact-currency	long	CHF	-5.0E-5	-০.০০০০৫ CHF
bn	compact-currency	long	CHF	-1.5000000000000002E-5	-০.০০০০১৫ CHF
bn	compact-currency	long	CHF	-1.0E-5	-০.০০০০১ CHF
bn	compact-currency	long	CHF	-4.9999999999999996E-6	-০.০০০০০৫ CHF
bn	compact-currency	long	CHF	-1.5E-6	-০.০০০০০১৫ CHF
bn	compact-currency	long	CHF	-1.0E-6	-০.০০০০০১ CHF
bn	compact-currency	long	CHF	-0.0	-০ CHF
bn	compact-currency	long	CHF	1.0E-6	০.০০০০০১ CHF
bn	compact-currency	long	CHF	1.5E-6	০.০০০০০১৫ CHF
bn	compact-currency	long	CHF	4.9999999999999996E-6	০.০০০০০৫ CHF
bn	compact-currency	long	CHF	1.0E-5	০.০০০০১ CHF
bn	compact-currency	long	CHF	1.5000000000000002E-5	০.০০০০১৫ CHF
bn	compact-currency	long	CHF	5.0E-5	০.০০০০৫ CHF
bn	compact-currency	long	CHF	1.0E-4	০.০০০১ CHF
bn	compact-currency	long	CHF	1.23E-4	০.০০০১২ CHF
bn	compact-currency	long	CHF	1.5000000000000001E-4	০.০০০১৫ CHF
bn	compact-currency	long	CHF	5.0E-4	০.০০০৫ CHF
bn	compact-currency	long	CHF	0.001	০.০০১ CHF
bn	compact-currency	long	CHF	0.0015	০.০০১৫ CHF
bn	compact-currency	long	CHF	0.005	০.০০৫ CHF
bn	compact-currency	long	CHF	0.01	০.০১ CHF
bn	compact-currency	long	CHF	0.015	০.০১৫ CHF
bn	compact-currency	long	CHF	0.05	০.০৫ CHF
bn	compact-currency	long	CHF	0.1	০.১ CHF
bn	compact-currency	long	CHF	0.125	০.১২ CHF
bn	compact-currency	long	CHF	0.135	০.১৪ CHF
bn	compact-currency	long	CHF	0.15000000000000002	০.১৫ CHF
bn	compact-currency	long	CHF	0.5	০.৫ CHF
bn	compact-currency	long	CHF	1.0	১ CHF
bn	compact-currency	long	CHF	1.5	১.৫ CHF
bn	compact-currency	long	CHF	2.5	২.৫ CHF
bn	compact-currency	long	CHF	3.5	৩.৫ CHF
bn	compact-currency	long	CHF	5.0	৫ CHF
bn	compact-currency	long	CHF	10.0	১০ CHF
bn	compact-currency	long	CHF	12.0	১২ CHF
bn	compact-currency	long	CHF	15.0	১৫ CHF
bn	compact-currency	long	CHF	50.0	৫০ CHF
bn	compact-currency	long	CHF	100.0	১০০ CHF
bn	compact-currency	long	CHF	123.0	১২৩ CHF
bn	compact-currency	long	CHF	150.0	১৫০ CHF
bn	compact-currency	long	CHF	500.0	৫০০ CHF
bn	compact-currency	long	CHF	999.9	১ হাCHF
bn	compact-currency	long	CHF	1000.0	১ হাCHF
bn	compact-currency	long	CHF	1234.56	১.২ হাCHF
bn	compact-currency	long	CHF	1500.0	১.৫ হাCHF
bn	compact-currency	long	CHF	5000.0	৫ হাCHF
bn	compact-currency	long	CHF	10000.0	১০ হাCHF
bn	compact-currency	long	CHF	15000.0	১৫ হাCHF
bn	compact-currency	long	CHF	50000.0	৫০ হাCHF
bn	compact-currency	long	CHF	100000.0	১ লাCHF
bn	compact-currency	long	CHF	150000.0	১.৫ লাCHF
bn	compact-currency	long	CHF	500000.0	৫ লাCHF
bn	compact-currency	long	CHF	999999.9	১০ লাCHF
bn	compact-currency	long	CHF	1000000.0	১০ লাCHF
bn	compact-currency	long	CHF	1234567.0	১২ লাCHF
bn	compact-currency	long	CHF	1500000.0	১৫ লাCHF
bn	compact-currency	long	CHF	5000000.0	৫০ লাCHF
bn	compact-currency	long	CHF	1.0E7	১ কোCHF
bn	compact-currency	long	CHF	1.5E7	১.৫ কোCHF
bn	compact-currency	long	CHF	5.0E7	৫ কোCHF
bn	compact-currency	long	CHF	1.0E8	১০ কোCHF
bn	compact-currency	long	CHF	1.5E8	১৫ কোCHF
bn	compact-currency	long	CHF	5.0E8	৫০ কোCHF
bn	compact-currency	long	CHF	1.0E9	১০০ কোCHF
bn	compact-currency	long	CHF	1.5E9	১৫০ কোCHF
bn	compact-currency	long	CHF	5.0E9	৫০০ কোCHF
bn	compact-currency	long	CHF	1.0E10	১ শত কোCHF
bn	compact-currency	long	CHF	1.5E10	১.৫শত কোCHF
bn	compact-currency	long	CHF	5.0E10	৫শত কোCHF
bn	compact-currency	long	CHF	1.0E11	১কোCHF
bn	compact-currency	long	CHF	1.5E11	১.৫কোCHF
bn	compact-currency	long	CHF	5.0E11	৫কোCHF
bn	compact-currency	long	CHF	1.0E12	১ লা.কো.CHF
bn	compact-currency	long	CHF	1.5E12	১.৫ লা.কো.CHF
bn	compact-currency	long	CHF	5.0E12	৫ লা.কো.CHF
bn	compact-currency	long	INR	-5.0E12	-৫ লা.কো.₹
bn	compact-currency	long	INR	-1.5E12	-১.৫ লা.কো.₹
bn	compact-currency	long	INR	-1.0E12	-১ লা.কো.₹
bn	compact-currency	long	INR	-5.0E11	-৫কো₹
bn	compact-currency	long	INR	-1.5E11	-১.৫কো₹
bn	compact-currency	long	INR	-1.0E11	-১কো₹
bn	compact-currency	long	INR	-5.0E10	-৫শত কো₹
bn	compact-currency	long	INR	-1.5E10	-১.৫শত কো₹
bn	compact-currency	long	INR	-1.0E10	-১ শত কো₹
bn	compact-currency	long	INR	-5.0E9	-৫০০ কো₹
bn	compact-currency	long	INR	-1.5E9	-১৫০ কো₹
bn	compact-currency	long	INR	-1.0E9	-১০০ কো₹
bn	compact-currency	long	INR	-5.0E8	-৫০ কো₹
bn	compact-currency	long	INR	-1.5E8	-১৫ কো₹
bn	compact-currency	long	INR	-1.0E8	-১০ কো₹
bn	compact-currency	long	INR	-5.0E7	-৫ কো₹
bn	compact-currency	long	INR	-1.5E7	-১.৫ কো₹
bn	compact-currency	long	INR	-1.0E7	-১ কো₹
bn	compact-currency	long	INR	-5000000.0	-৫০ লা₹
bn	compact-currency	long	INR	-1500000.0	-১৫ লা₹
bn	compact-currency	long	INR	-1234567.0	-১২ লা₹
bn	compact-currency	long	INR	-1234565.0	-১২ লা₹
bn	compact-currency	long	INR	-1000000.0	-১০ লা₹
bn	compact-currency	long	INR	-999999.9	-১০ লা₹
bn	compact-currency	long	INR	-500000.0	-৫ লা₹
bn	compact-currency	long	INR	-150000.0	-১.৫ লা₹
bn	compact-currency	long	INR	-100000.0	-১ লা₹
bn	compact-currency	long	INR	-50000.0	-৫০ হা₹
bn	compact-currency	long	INR	-15000.0	-১৫ হা₹
bn	compact-currency	long	INR	-10000.0	-১০ হা₹
bn	compact-currency	long	INR	-5000.0	-৫ হা₹
bn	compact-currency	long	INR	-1500.0	-১.৫ হা₹
bn	compact-currency	long	INR	-1234.56	-১.২ হা₹
bn	compact-currency	long	INR	-1000.0	-১ হা₹
bn	compact-currency	long	INR	-999.9	-১ হা₹
bn	compact-currency	long	INR	-500.0	-৫০০₹
bn	compact-currency	long	INR	-150.0	-১৫০₹
bn	compact-currency	long	INR	-123.0	-১২৩₹
bn	compact-currency	long	INR	-100.0	-১০০₹
bn	compact-currency	long	INR	-50.0	-৫০₹
bn	compact-currency	long	INR	-15.0	-১৫₹
bn	compact-currency	long	INR	-12.0	-১২₹
bn	compact-currency	long	INR	-10.0	-১০₹
bn	compact-currency	long	INR	-5.0	-৫₹
bn	compact-currency	long	INR	-3.5	-৩.৫₹
bn	compact-currency	long	INR	-2.5	-২.৫₹
bn	compact-currency	long	INR	-1.5	-১.৫₹
bn	compact-currency	long	INR	-1.2	-১.২₹
bn	compact-currency	long	INR	-1.0	-১₹
bn	compact-currency	long	INR	-0.5	-০.৫₹
bn	compact-currency	long	INR	-0.15000000000000002	-০.১৫₹
bn	compact-currency	long	INR	-0.135	-০.১৪₹
bn	compact-currency	long	INR	-0.125	-০.১২₹
bn	compact-currency	long	INR	-0.1	-০.১₹
bn	compact-currency	long	INR	-0.05	-০.০৫₹
bn	compact-currency	long	INR	-0.015	-০.০১৫₹
bn	compact-currency	long	INR	-0.01	-০.০১₹
bn	compact-currency	long	INR	-0.00831765	-০.০০৮৩₹
bn	compact-currency	long	INR	-0.005	-০.০০৫₹
bn	compact-currency	long	INR	-0.0015	-০.০০১৫₹
bn	compact-currency	long	INR	-0.001	-০.০০১₹
bn	compact-currency	long	INR	-5.0E-4	-০.০০০৫₹
bn	compact-currency	long	INR	-1.5000000000000001E-4	-০.০০০১৫₹
bn	compact-currency	long	INR	-1.23E-4	-০.০০০১২₹
bn	compact-currency	long	INR	-1.0E-4	-০.০০০১₹
bn	compact-currency	long	INR	-5.0E-5	-০.০০০০৫₹
bn	compact-currency	long	INR	-1.5000000000000002E-5	-০.০০০০১৫₹
bn	compact-currency	long	INR	-1.0E-5	-০.০০০০১₹
bn	compact-currency	long	INR	-4.9999999999999996E-6	-০.০০০০০৫₹
bn	compact-currency	long	INR	-1.5E-6	-০.০০০০০১৫₹
bn	compact-currency	long	INR	-1.0E-6	-০.০০০০০১₹
bn	compact-currency	long	INR	-0.0	-০₹
bn	compact-currency	long	INR	1.0E-6	০.০০০০০১₹
bn	compact-currency	long	INR	1.5E-6	০.০০০০০১৫₹
bn	compact-currency	long	INR	4.9999999999999996E-6	০.০০০০০৫₹
bn	compact-currency	long	INR	1.0E-5	০.০০০০১₹
bn	compact-currency	long	INR	1.5000000000000002E-5	০.০০০০১৫₹
bn	compact-currency	long	INR	5.0E-5	০.০০০০৫₹
bn	compact-currency	long	INR	1.0E-4	০.০০০১₹
bn	compact-currency	long	INR	1.23E-4	০.০০০১২₹
bn	compact-currency	long	INR	1.5000000000000001E-4	০.০০০১৫₹
bn	compact-currency	long	INR	5.0E-4	০.০০০৫₹
bn	compact-currency	long	INR	0.001	০.০০১₹
bn	compact-currency	long	INR	0.0015	০.০০১৫₹
bn	compact-currency	long	INR	0.005	০.০০৫₹
bn	compact-currency	long	INR	0.01	০.০১₹
bn	compact-currency	long	INR	0.015	০.০১৫₹
bn	compact-currency	long	INR	0.05	০.০৫₹
bn	compact-currency	long	INR	0.1	০.১₹
bn	compact-currency	long	INR	0.125	০.১২₹
bn	compact-currency	long	INR	0.135	০.১৪₹
bn	compact-currency	long	INR	0.15000000000000002	০.১৫₹
bn	compact-currency	long	INR	0.5	০.৫₹
bn	compact-currency	long	INR	1.0	১₹
bn	compact-currency	long	INR	1.5	১.৫₹
bn	compact-currency	long	INR	2.5	২.৫₹
bn	compact-currency	long	INR	3.5	৩.৫₹
bn	compact-currency	long	INR	5.0	৫₹
bn	compact-currency	long	INR	10.0	১০₹
bn	compact-currency	long	INR	12.0	১২₹
bn	compact-currency	long	INR	15.0	১৫₹
bn	compact-currency	long	INR	50.0	৫০₹
bn	compact-currency	long	INR	100.0	১০০₹
bn	compact-currency	long	INR	123.0	১২৩₹
bn	compact-currency	long	INR	150.0	১৫০₹
bn	compact-currency	long	INR	500.0	৫০০₹
bn	compact-currency	long	INR	999.9	১ হা₹
bn	compact-currency	long	INR	1000.0	১ হা₹
bn	compact-currency	long	INR	1234.56	১.২ হা₹
bn	compact-currency	long	INR	1500.0	১.৫ হা₹
bn	compact-currency	long	INR	5000.0	৫ হা₹
bn	compact-currency	long	INR	10000.0	১০ হা₹
bn	compact-currency	long	INR	15000.0	১৫ হা₹
bn	compact-currency	long	INR	50000.0	৫০ হা₹
bn	compact-currency	long	INR	100000.0	১ লা₹
bn	compact-currency	long	INR	150000.0	১.৫ লা₹
bn	compact-currency	long	INR	500000.0	৫ লা₹
bn	compact-currency	long	INR	999999.9	১০ লা₹
bn	compact-currency	long	INR	1000000.0	১০ লা₹
bn	compact-currency	long	INR	1234567.0	১২ লা₹
bn	compact-currency	long	INR	1500000.0	১৫ লা₹
bn	compact-currency	long	INR	5000000.0	৫০ লা₹
bn	compact-currency	long	INR	1.0E7	১ কো₹
bn	compact-currency	long	INR	1.5E7	১.৫ কো₹
bn	compact-currency	long	INR	5.0E7	৫ কো₹
bn	compact-currency	long	INR	1.0E8	১০ কো₹
bn	compact-currency	long	INR	1.5E8	১৫ কো₹
bn	compact-currency	long	INR	5.0E8	৫০ কো₹
bn	compact-currency	long	INR	1.0E9	১০০ কো₹
bn	compact-currency	long	INR	1.5E9	১৫০ কো₹
bn	compact-currency	long	INR	5.0E9	৫০০ কো₹
bn	compact-currency	long	INR	1.0E10	১ শত কো₹
bn	compact-currency	long	INR	1.5E10	১.৫শত কো₹
bn	compact-currency	long	INR	5.0E10	৫শত কো₹
bn	compact-currency	long	INR	1.0E11	১কো₹
bn	compact-currency	long	INR	1.5E11	১.৫কো₹
bn	compact-currency	long	INR	5.0E11	৫কো₹
bn	compact-currency	long	INR	1.0E12	১ লা.কো.₹
bn	compact-currency	long	INR	1.5E12	১.৫ লা.কো.₹
bn	compact-currency	long	INR	5.0E12	৫ লা.কো.₹
bn	compact-currency	long	EGP	-5.0E12	-৫ লা.কো.EGP
bn	compact-currency	long	EGP	-1.5E12	-১.৫ লা.কো.EGP
bn	compact-currency	long	EGP	-1.0E12	-১ লা.কো.EGP
bn	compact-currency	long	EGP	-5.0E11	-৫কোEGP
bn	compact-currency	long	EGP	-1.5E11	-১.৫কোEGP
bn	compact-currency	long	EGP	-1.0E11	-১কোEGP
bn	compact-currency	long	EGP	-5.0E10	-৫শত কোEGP
bn	compact-currency	long	EGP	-1.5E10	-১.৫শত কোEGP
bn	compact-currency	long	EGP	-1.0E10	-১ শত কোEGP
bn	compact-currency	long	EGP	-5.0E9	-৫০০ কোEGP
bn	compact-currency	long	EGP	-1.5E9	-১৫০ কোEGP
bn	compact-currency	long	EGP	-1.0E9	-১০০ কোEGP
bn	compact-currency	long	EGP	-5.0E8	-৫০ কোEGP
bn	compact-currency	long	EGP	-1.5E8	-১৫ কোEGP
bn	compact-currency	long	EGP	-1.0E8	-১০ কোEGP
bn	compact-currency	long	EGP	-5.0E7	-৫ কোEGP
bn	compact-currency	long	EGP	-1.5E7	-১.৫ কোEGP
bn	compact-currency	long	EGP	-1.0E7	-১ কোEGP
bn	compact-currency	long	EGP	-5000000.0	-৫০ লাEGP
bn	compact-currency	long	EGP	-1500000.0	-১৫ লাEGP
bn	compact-currency	long	EGP	-1234567.0	-১২ লাEGP
bn	compact-currency	long	EGP	-1234565.0	-১২ লাEGP
bn	compact-currency	long	EGP	-1000000.0	-১০ লাEGP
bn	compact-currency	long	EGP	-999999.9	-১০ লাEGP
bn	compact-currency	long	EGP	-500000.0	-৫ লাEGP
bn	compact-currency	long	EGP	-150000.0	-১.৫ লাEGP
bn	compact-currency	long	EGP	-100000.0	-১ লাEGP
bn	compact-currency	long	EGP	-50000.0	-৫০ হাEGP
bn	compact-currency	long	EGP	-15000.0	-১৫ হাEGP
bn	compact-currency	long	EGP	-10000.0	-১০ হাEGP
bn	compact-currency	long	EGP	-5000.0	-৫ হাEGP
bn	compact-currency	long	EGP	-1500.0	-১.৫ হাEGP
bn	compact-currency	long	EGP	-1234.56	-১.২ হাEGP
bn	compact-currency	long	EGP	-1000.0	-১ হাEGP
bn	compact-currency	long	EGP	-999.9	-১ হাEGP
bn	compact-currency	long	EGP	-500.0	-৫০০ EGP
bn	compact-currency	long	EGP	-150.0	-১৫০ EGP
bn	compact-currency	long	EGP	-123.0	-১২৩ EGP
bn	compact-currency	long	EGP	-100.0	-১০০ EGP
bn	compact-currency	long	EGP	-50.0	-৫০ EGP
bn	compact-currency	long	EGP	-15.0	-১৫ EGP
bn	compact-currency	long	EGP	-12.0	-১২ EGP
bn	compact-currency	long	EGP	-10.0	-১০ EGP
bn	compact-currency	long	EGP	-5.0	-৫ EGP
bn	compact-currency	long	EGP	-3.5	-৩.৫ EGP
bn	compact-currency	long	EGP	-2.5	-২.৫ EGP
bn	compact-currency	long	EGP	-1.5	-১.৫ EGP
bn	compact-currency	long	EGP	-1.2	-১.২ EGP
bn	compact-currency	long	EGP	-1.0	-১ EGP
bn	compact-currency	long	EGP	-0.5	-০.৫ EGP
bn	compact-currency	long	EGP	-0.15000000000000002	-০.১৫ EGP
bn	compact-currency	long	EGP	-0.135	-০.১৪ EGP
bn	compact-currency	long	EGP	-0.125	-০.১২ EGP
bn	compact-currency	long	EGP	-0.1	-০.১ EGP
bn	compact-currency	long	EGP	-0.05	-০.০৫ EGP
bn	compact-currency	long	EGP	-0.015	-০.০১৫ EGP
bn	compact-currency	long	EGP	-0.01	-০.০১ EGP
bn	compact-currency	long	EGP	-0.00831765	-০.০০৮৩ EGP
bn	compact-currency	long	EGP	-0.005	-০.০০৫ EGP
bn	compact-currency	long	EGP	-0.0015	-০.০০১৫ EGP
bn	compact-currency	long	EGP	-0.001	-০.০০১ EGP
bn	compact-currency	long	EGP	-5.0E-4	-০.০০০৫ EGP
bn	compact-currency	long	EGP	-1.5000000000000001E-4	-০.০০০১৫ EGP
bn	compact-currency	long	EGP	-1.23E-4	-০.০০০১২ EGP
bn	compact-currency	long	EGP	-1.0E-4	-০.০০০১ EGP
bn	compact-currency	long	EGP	-5.0E-5	-০.০০০০৫ EGP
bn	compact-currency	long	EGP	-1.5000000000000002E-5	-০.০০০০১৫ EGP
bn	compact-currency	long	EGP	-1.0E-5	-০.০০০০১ EGP
bn	compact-currency	long	EGP	-4.9999999999999996E-6	-০.০০০০০৫ EGP
bn	compact-currency	long	EGP	-1.5E-6	-০.০০০০০১৫ EGP
bn	compact-currency	long	EGP	-1.0E-6	-০.০০০০০১ EGP
bn	compact-currency	long	EGP	-0.0	-০ EGP
bn	compact-currency	long	EGP	1.0E-6	০.০০০০০১ EGP
bn	compact-currency	long	EGP	1.5E-6	০.০০০০০১৫ EGP
bn	compact-currency	long	EGP	4.9999999999999996E-6	০.০০০০০৫ EGP
bn	compact-currency	long	EGP	1.0E-5	০.০০০০১ EGP
bn	compact-currency	long	EGP	1.5000000000000002E-5	০.০০০০১৫ EGP
bn	compact-currency	long	EGP	5.0E-5	০.০০০০৫ EGP
bn	compact-currency	long	EGP	1.0E-4	০.০০০১ EGP
bn	compact-currency	long	EGP	1.23E-4	০.০০০১২ EGP
bn	compact-currency	long	EGP	1.5000000000000001E-4	০.০০০১৫ EGP
bn	compact-currency	long	EGP	5.0E-4	০.০০০৫ EGP
bn	compact-currency	long	EGP	0.001	০.০০১ EGP
bn	compact-currency	long	EGP	0.0015	০.০০১৫ EGP
bn	compact-currency	long	EGP	0.005	০.০০৫ EGP
bn	compact-currency	long	EGP	0.01	০.০১ EGP
bn	compact-currency	long	EGP	0.015	০.০১৫ EGP
bn	compact-currency	long	EGP	0.05	০.০৫ EGP
bn	compact-currency	long	EGP	0.1	০.১ EGP
bn	compact-currency	long	EGP	0.125	০.১২ EGP
bn	compact-currency	long	EGP	0.135	০.১৪ EGP
