locale	number_format	compact_length	currency_length	currency	input	expected
ar_EG	compact-currency	long	iso-code	INR	-1.5E8	؜-‏١٥٠ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-1.0E8	؜-‏١٠٠ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-5.0E7	؜-‏٥٠ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-1.5E7	؜-‏١٥ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-1.0E7	؜-‏١٠ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-5000000.0	؜-‏٥ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-1500000.0	؜-‏١٫٥ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-1234567.0	؜-‏١٫٢ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-1234565.0	؜-‏١٫٢ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-1000000.0	؜-‏١ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-999999.9	؜-‏١ مليون INR
ar_EG	compact-currency	long	iso-code	INR	-500000.0	؜-‏٥٠٠ ألف INR
ar_EG	compact-currency	long	iso-code	INR	-150000.0	؜-‏١٥٠ ألف INR
ar_EG	compact-currency	long	iso-code	INR	-100000.0	؜-‏١٠٠ ألف INR
ar_EG	compact-currency	long	iso-code	INR	-50000.0	؜-‏٥٠ ألف INR
ar_EG	compact-currency	long	iso-code	INR	-15000.0	؜-‏١٥ ألف INR
ar_EG	compact-currency	long	iso-code	INR	-10000.0	؜-‏١٠ ألف INR
ar_EG	compact-currency	long	iso-code	INR	-5000.0	؜-‏٥ آلاف INR
ar_EG	compact-currency	long	iso-code	INR	-1500.0	؜-‏١٫٥ ألف INR
ar_EG	compact-currency	long	iso-code	INR	-1234.56	؜-‏١٫٢ ألف INR
ar_EG	compact-currency	long	iso-code	INR	-1000.0	؜-‏١ ألف INR
ar_EG	compact-currency	long	iso-code	INR	-999.9	؜-‏١ ألف INR
ar_EG	compact-currency	long	iso-code	INR	-500.0	؜-‏٥٠٠ INR
ar_EG	compact-currency	long	iso-code	INR	-150.0	؜-‏١٥٠ INR
ar_EG	compact-currency	long	iso-code	INR	-123.0	؜-‏١٢٣ INR
ar_EG	compact-currency	long	iso-code	INR	-100.0	؜-‏١٠٠ INR
ar_EG	compact-currency	long	iso-code	INR	-50.0	؜-‏٥٠ INR
ar_EG	compact-currency	long	iso-code	INR	-15.0	؜-‏١٥ INR
ar_EG	compact-currency	long	iso-code	INR	-12.0	؜-‏١٢ INR
ar_EG	compact-currency	long	iso-code	INR	-10.0	؜-‏١٠ INR
ar_EG	compact-currency	long	iso-code	INR	-5.0	؜-‏٥ INR
ar_EG	compact-currency	long	iso-code	INR	-3.5	؜-‏٣٫٥ INR
ar_EG	compact-currency	long	iso-code	INR	-2.5	؜-‏٢٫٥ INR
ar_EG	compact-currency	long	iso-code	INR	-1.5	؜-‏١٫٥ INR
ar_EG	compact-currency	long	iso-code	INR	-1.2	؜-‏١٫٢ INR
ar_EG	compact-currency	long	iso-code	INR	-1.0	؜-‏١ INR
ar_EG	compact-currency	long	iso-code	INR	-0.5	؜-‏٠٫٥ INR
ar_EG	compact-currency	long	iso-code	INR	-0.15000000000000002	؜-‏٠٫١٥ INR
ar_EG	compact-currency	long	iso-code	INR	-0.135	؜-‏٠٫١٤ INR
ar_EG	compact-currency	long	iso-code	INR	-0.125	؜-‏٠٫١٢ INR
ar_EG	compact-currency	long	iso-code	INR	-0.1	؜-‏٠٫١ INR
ar_EG	compact-currency	long	iso-code	INR	-0.05	؜-‏٠٫٠٥ INR
ar_EG	compact-currency	long	iso-code	INR	-0.015	؜-‏٠٫٠١٥ INR
ar_EG	compact-currency	long	iso-code	INR	-0.01	؜-‏٠٫٠١ INR
ar_EG	compact-currency	long	iso-code	INR	-0.00831765	؜-‏٠٫٠٠٨٣ INR
ar_EG	compact-currency	long	iso-code	INR	-0.005	؜-‏٠٫٠٠٥ INR
ar_EG	compact-currency	long	iso-code	INR	-0.0015	؜-‏٠٫٠٠١٥ INR
ar_EG	compact-currency	long	iso-code	INR	-0.001	؜-‏٠٫٠٠١ INR
ar_EG	compact-currency	long	iso-code	INR	-5.0E-4	؜-‏٠٫٠٠٠٥ INR
ar_EG	compact-currency	long	iso-code	INR	-1.5000000000000001E-4	؜-‏٠٫٠٠٠١٥ INR
ar_EG	compact-currency	long	iso-code	INR	-1.23E-4	؜-‏٠٫٠٠٠١٢ INR
ar_EG	compact-currency	long	iso-code	INR	-1.0E-4	؜-‏٠٫٠٠٠١ INR
ar_EG	compact-currency	long	iso-code	INR	-5.0E-5	؜-‏٠٫٠٠٠٠٥ INR
ar_EG	compact-currency	long	iso-code	INR	-1.5000000000000002E-5	؜-‏٠٫٠٠٠٠١٥ INR
ar_EG	compact-currency	long	iso-code	INR	-1.0E-5	؜-‏٠٫٠٠٠٠١ INR
ar_EG	compact-currency	long	iso-code	INR	-4.9999999999999996E-6	؜-‏٠٫٠٠٠٠٠٥ INR
ar_EG	compact-currency	long	iso-code	INR	-1.5E-6	؜-‏٠٫٠٠٠٠٠١٥ INR
ar_EG	compact-currency	long	iso-code	INR	-1.0E-6	؜-‏٠٫٠٠٠٠٠١ INR
ar_EG	compact-currency	long	iso-code	INR	-0.0	؜-‏٠ INR
ar_EG	compact-currency	long	iso-code	INR	1.0E-6	‏٠٫٠٠٠٠٠١ INR
ar_EG	compact-currency	long	iso-code	INR	1.5E-6	‏٠٫٠٠٠٠٠١٥ INR
ar_EG	compact-currency	long	iso-code	INR	4.9999999999999996E-6	‏٠٫٠٠٠٠٠٥ INR
ar_EG	compact-currency	long	iso-code	INR	1.0E-5	‏٠٫٠٠٠٠١ INR
ar_EG	compact-currency	long	iso-code	INR	1.5000000000000002E-5	‏٠٫٠٠٠٠١٥ INR
ar_EG	compact-currency	long	iso-code	INR	5.0E-5	‏٠٫٠٠٠٠٥ INR
ar_EG	compact-currency	long	iso-code	INR	1.0E-4	‏٠٫٠٠٠١ INR
ar_EG	compact-currency	long	iso-code	INR	1.23E-4	‏٠٫٠٠٠١٢ INR
ar_EG	compact-currency	long	iso-code	INR	1.5000000000000001E-4	‏٠٫٠٠٠١٥ INR
ar_EG	compact-currency	long	iso-code	INR	5.0E-4	‏٠٫٠٠٠٥ INR
ar_EG	compact-currency	long	iso-code	INR	0.001	‏٠٫٠٠١ INR
ar_EG	compact-currency	long	iso-code	INR	0.0015	‏٠٫٠٠١٥ INR
ar_EG	compact-currency	long	iso-code	INR	0.005	‏٠٫٠٠٥ INR
ar_EG	compact-currency	long	iso-code	INR	0.01	‏٠٫٠١ INR
ar_EG	compact-currency	long	iso-code	INR	0.015	‏٠٫٠١٥ INR
ar_EG	compact-currency	long	iso-code	INR	0.05	‏٠٫٠٥ INR
ar_EG	compact-currency	long	iso-code	INR	0.1	‏٠٫١ INR
ar_EG	compact-currency	long	iso-code	INR	0.125	‏٠٫١٢ INR
ar_EG	compact-currency	long	iso-code	INR	0.135	‏٠٫١٤ INR
ar_EG	compact-currency	long	iso-code	INR	0.15000000000000002	‏٠٫١٥ INR
ar_EG	compact-currency	long	iso-code	INR	0.5	‏٠٫٥ INR
ar_EG	compact-currency	long	iso-code	INR	1.0	‏١ INR
ar_EG	compact-currency	long	iso-code	INR	1.5	‏١٫٥ INR
ar_EG	compact-currency	long	iso-code	INR	2.5	‏٢٫٥ INR
ar_EG	compact-currency	long	iso-code	INR	3.5	‏٣٫٥ INR
ar_EG	compact-currency	long	iso-code	INR	5.0	‏٥ INR
ar_EG	compact-currency	long	iso-code	INR	10.0	‏١٠ INR
ar_EG	compact-currency	long	iso-code	INR	12.0	‏١٢ INR
ar_EG	compact-currency	long	iso-code	INR	15.0	‏١٥ INR
ar_EG	compact-currency	long	iso-code	INR	50.0	‏٥٠ INR
ar_EG	compact-currency	long	iso-code	INR	100.0	‏١٠٠ INR
ar_EG	compact-currency	long	iso-code	INR	123.0	‏١٢٣ INR
ar_EG	compact-currency	long	iso-code	INR	150.0	‏١٥٠ INR
ar_EG	compact-currency	long	iso-code	INR	500.0	‏٥٠٠ INR
ar_EG	compact-currency	long	iso-code	INR	999.9	‏١ ألف INR
ar_EG	compact-currency	long	iso-code	INR	1000.0	‏١ ألف INR
ar_EG	compact-currency	long	iso-code	INR	1234.56	‏١٫٢ ألف INR
ar_EG	compact-currency	long	iso-code	INR	1500.0	‏١٫٥ ألف INR
ar_EG	compact-currency	long	iso-code	INR	5000.0	‏٥ آلاف INR
ar_EG	compact-currency	long	iso-code	INR	10000.0	‏١٠ ألف INR
ar_EG	compact-currency	long	iso-code	INR	15000.0	‏١٥ ألف INR
ar_EG	compact-currency	long	iso-code	INR	50000.0	‏٥٠ ألف INR
ar_EG	compact-currency	long	iso-code	INR	100000.0	‏١٠٠ ألف INR
ar_EG	compact-currency	long	iso-code	INR	150000.0	‏١٥٠ ألف INR
ar_EG	compact-currency	long	iso-code	INR	500000.0	‏٥٠٠ ألف INR
ar_EG	compact-currency	long	iso-code	INR	999999.9	‏١ مليون INR
ar_EG	compact-currency	long	iso-code	INR	1000000.0	‏١ مليون INR
ar_EG	compact-currency	long	iso-code	INR	1234567.0	‏١٫٢ مليون INR
ar_EG	compact-currency	long	iso-code	INR	1500000.0	‏١٫٥ مليون INR
ar_EG	compact-currency	long	iso-code	INR	5000000.0	‏٥ مليون INR
ar_EG	compact-currency	long	iso-code	INR	1.0E7	‏١٠ مليون INR
ar_EG	compact-currency	long	iso-code	INR	1.5E7	‏١٥ مليون INR
ar_EG	compact-currency	long	iso-code	INR	5.0E7	‏٥٠ مليون INR
ar_EG	compact-currency	long	iso-code	INR	1.0E8	‏١٠٠ مليون INR
ar_EG	compact-currency	long	iso-code	INR	1.5E8	‏١٥٠ مليون INR
ar_EG	compact-currency	long	iso-code	INR	5.0E8	‏٥٠٠ مليون INR
ar_EG	compact-currency	long	iso-code	INR	1.0E9	‏١ مليار INR
ar_EG	compact-currency	long	iso-code	INR	1.5E9	‏١٫٥ مليار INR
ar_EG	compact-currency	long	iso-code	INR	5.0E9	‏٥ مليار INR
ar_EG	compact-currency	long	iso-code	INR	1.0E10	‏١٠ مليار INR
ar_EG	compact-currency	long	iso-code	INR	1.5E10	‏١٥ مليار INR
ar_EG	compact-currency	long	iso-code	INR	5.0E10	‏٥٠ مليار INR
ar_EG	compact-currency	long	iso-code	INR	1.0E11	‏١٠٠ مليار INR
ar_EG	compact-currency	long	iso-code	INR	1.5E11	‏١٥٠ مليار INR
ar_EG	compact-currency	long	iso-code	INR	5.0E11	‏٥٠٠ مليار INR
ar_EG	compact-currency	long	iso-code	INR	1.0E12	‏١ ترليون INR
ar_EG	compact-currency	long	iso-code	INR	1.5E12	‏١٫٥ ترليون INR
ar_EG	compact-currency	long	iso-code	INR	5.0E12	‏٥ ترليون INR
ar_EG	compact-currency	long	iso-code	EGP	-5.0E12	؜-‏٥ ترليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.5E12	؜-‏١٫٥ ترليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.0E12	؜-‏١ ترليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-5.0E11	؜-‏٥٠٠ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.5E11	؜-‏١٥٠ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.0E11	؜-‏١٠٠ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	-5.0E10	؜-‏٥٠ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.5E10	؜-‏١٥ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.0E10	؜-‏١٠ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	-5.0E9	؜-‏٥ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.5E9	؜-‏١٫٥ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.0E9	؜-‏١ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	-5.0E8	؜-‏٥٠٠ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.5E8	؜-‏١٥٠ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.0E8	؜-‏١٠٠ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-5.0E7	؜-‏٥٠ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.5E7	؜-‏١٥ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.0E7	؜-‏١٠ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-5000000.0	؜-‏٥ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-1500000.0	؜-‏١٫٥ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-1234567.0	؜-‏١٫٢ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-1234565.0	؜-‏١٫٢ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-1000000.0	؜-‏١ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-999999.9	؜-‏١ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	-500000.0	؜-‏٥٠٠ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	-150000.0	؜-‏١٥٠ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	-100000.0	؜-‏١٠٠ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	-50000.0	؜-‏٥٠ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	-15000.0	؜-‏١٥ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	-10000.0	؜-‏١٠ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	-5000.0	؜-‏٥ آلاف EGP
ar_EG	compact-currency	long	iso-code	EGP	-1500.0	؜-‏١٫٥ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	-1234.56	؜-‏١٫٢ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	-1000.0	؜-‏١ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	-999.9	؜-‏١ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	-500.0	؜-‏٥٠٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	-150.0	؜-‏١٥٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	-123.0	؜-‏١٢٣ EGP
ar_EG	compact-currency	long	iso-code	EGP	-100.0	؜-‏١٠٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	-50.0	؜-‏٥٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	-15.0	؜-‏١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-12.0	؜-‏١٢ EGP
ar_EG	compact-currency	long	iso-code	EGP	-10.0	؜-‏١٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	-5.0	؜-‏٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-3.5	؜-‏٣٫٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-2.5	؜-‏٢٫٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.5	؜-‏١٫٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.2	؜-‏١٫٢ EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.0	؜-‏١ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.5	؜-‏٠٫٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.15000000000000002	؜-‏٠٫١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.135	؜-‏٠٫١٤ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.125	؜-‏٠٫١٢ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.1	؜-‏٠٫١ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.05	؜-‏٠٫٠٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.015	؜-‏٠٫٠١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.01	؜-‏٠٫٠١ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.00831765	؜-‏٠٫٠٠٨٣ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.005	؜-‏٠٫٠٠٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.0015	؜-‏٠٫٠٠١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.001	؜-‏٠٫٠٠١ EGP
ar_EG	compact-currency	long	iso-code	EGP	-5.0E-4	؜-‏٠٫٠٠٠٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.5000000000000001E-4	؜-‏٠٫٠٠٠١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.23E-4	؜-‏٠٫٠٠٠١٢ EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.0E-4	؜-‏٠٫٠٠٠١ EGP
ar_EG	compact-currency	long	iso-code	EGP	-5.0E-5	؜-‏٠٫٠٠٠٠٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.5000000000000002E-5	؜-‏٠٫٠٠٠٠١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.0E-5	؜-‏٠٫٠٠٠٠١ EGP
ar_EG	compact-currency	long	iso-code	EGP	-4.9999999999999996E-6	؜-‏٠٫٠٠٠٠٠٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.5E-6	؜-‏٠٫٠٠٠٠٠١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	-1.0E-6	؜-‏٠٫٠٠٠٠٠١ EGP
ar_EG	compact-currency	long	iso-code	EGP	-0.0	؜-‏٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	1.0E-6	‏٠٫٠٠٠٠٠١ EGP
ar_EG	compact-currency	long	iso-code	EGP	1.5E-6	‏٠٫٠٠٠٠٠١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	4.9999999999999996E-6	‏٠٫٠٠٠٠٠٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	1.0E-5	‏٠٫٠٠٠٠١ EGP
ar_EG	compact-currency	long	iso-code	EGP	1.5000000000000002E-5	‏٠٫٠٠٠٠١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	5.0E-5	‏٠٫٠٠٠٠٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	1.0E-4	‏٠٫٠٠٠١ EGP
ar_EG	compact-currency	long	iso-code	EGP	1.23E-4	‏٠٫٠٠٠١٢ EGP
ar_EG	compact-currency	long	iso-code	EGP	1.5000000000000001E-4	‏٠٫٠٠٠١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	5.0E-4	‏٠٫٠٠٠٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.001	‏٠٫٠٠١ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.0015	‏٠٫٠٠١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.005	‏٠٫٠٠٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.01	‏٠٫٠١ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.015	‏٠٫٠١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.05	‏٠٫٠٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.1	‏٠٫١ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.125	‏٠٫١٢ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.135	‏٠٫١٤ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.15000000000000002	‏٠٫١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	0.5	‏٠٫٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	1.0	‏١ EGP
ar_EG	compact-currency	long	iso-code	EGP	1.5	‏١٫٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	2.5	‏٢٫٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	3.5	‏٣٫٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	5.0	‏٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	10.0	‏١٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	12.0	‏١٢ EGP
ar_EG	compact-currency	long	iso-code	EGP	15.0	‏١٥ EGP
ar_EG	compact-currency	long	iso-code	EGP	50.0	‏٥٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	100.0	‏١٠٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	123.0	‏١٢٣ EGP
ar_EG	compact-currency	long	iso-code	EGP	150.0	‏١٥٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	500.0	‏٥٠٠ EGP
ar_EG	compact-currency	long	iso-code	EGP	999.9	‏١ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	1000.0	‏١ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	1234.56	‏١٫٢ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	1500.0	‏١٫٥ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	5000.0	‏٥ آلاف EGP
ar_EG	compact-currency	long	iso-code	EGP	10000.0	‏١٠ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	15000.0	‏١٥ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	50000.0	‏٥٠ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	100000.0	‏١٠٠ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	150000.0	‏١٥٠ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	500000.0	‏٥٠٠ ألف EGP
ar_EG	compact-currency	long	iso-code	EGP	999999.9	‏١ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	1000000.0	‏١ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	1234567.0	‏١٫٢ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	1500000.0	‏١٫٥ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	5000000.0	‏٥ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	1.0E7	‏١٠ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	1.5E7	‏١٥ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	5.0E7	‏٥٠ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	1.0E8	‏١٠٠ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	1.5E8	‏١٥٠ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	5.0E8	‏٥٠٠ مليون EGP
ar_EG	compact-currency	long	iso-code	EGP	1.0E9	‏١ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	1.5E9	‏١٫٥ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	5.0E9	‏٥ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	1.0E10	‏١٠ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	1.5E10	‏١٥ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	5.0E10	‏٥٠ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	1.0E11	‏١٠٠ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	1.5E11	‏١٥٠ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	5.0E11	‏٥٠٠ مليار EGP
ar_EG	compact-currency	long	iso-code	EGP	1.0E12	‏١ ترليون EGP
ar_EG	compact-currency	long	iso-code	EGP	1.5E12	‏١٫٥ ترليون EGP
ar_EG	compact-currency	long	iso-code	EGP	5.0E12	‏٥ ترليون EGP
bn	compact-currency	long	iso-code	USD	-5.0E12	-৫ লা.কো.USD
bn	compact-currency	long	iso-code	USD	-1.5E12	-১.৫ লা.কো.USD
bn	compact-currency	long	iso-code	USD	-1.0E12	-১ লা.কো.USD
bn	compact-currency	long	iso-code	USD	-5.0E11	-৫কোUSD
bn	compact-currency	long	iso-code	USD	-1.5E11	-১.৫কোUSD
bn	compact-currency	long	iso-code	USD	-1.0E11	-১কোUSD
bn	compact-currency	long	iso-code	USD	-5.0E10	-৫শত কোUSD
bn	compact-currency	long	iso-code	USD	-1.5E10	-১.৫শত কোUSD
bn	compact-currency	long	iso-code	USD	-1.0E10	-১ শত কোUSD
bn	compact-currency	long	iso-code	USD	-5.0E9	-৫০০ কোUSD
bn	compact-currency	long	iso-code	USD	-1.5E9	-১৫০ কোUSD
bn	compact-currency	long	iso-code	USD	-1.0E9	-১০০ কোUSD
bn	compact-currency	long	iso-code	USD	-5.0E8	-৫০ কোUSD
bn	compact-currency	long	iso-code	USD	-1.5E8	-১৫ কোUSD
bn	compact-currency	long	iso-code	USD	-1.0E8	-১০ কোUSD
bn	compact-currency	long	iso-code	USD	-5.0E7	-৫ কোUSD
bn	compact-currency	long	iso-code	USD	-1.5E7	-১.৫ কোUSD
bn	compact-currency	long	iso-code	USD	-1.0E7	-১ কোUSD
bn	compact-currency	long	iso-code	USD	-5000000.0	-৫০ লাUSD
bn	compact-currency	long	iso-code	USD	-1500000.0	-১৫ লাUSD
bn	compact-currency	long	iso-code	USD	-1234567.0	-১২ লাUSD
bn	compact-currency	long	iso-code	USD	-1234565.0	-১২ লাUSD
bn	compact-currency	long	iso-code	USD	-1000000.0	-১০ লাUSD
bn	compact-currency	long	iso-code	USD	-999999.9	-১০ লাUSD
bn	compact-currency	long	iso-code	USD	-500000.0	-৫ লাUSD
bn	compact-currency	long	iso-code	USD	-150000.0	-১.৫ লাUSD
bn	compact-currency	long	iso-code	USD	-100000.0	-১ লাUSD
bn	compact-currency	long	iso-code	USD	-50000.0	-৫০ হাUSD
bn	compact-currency	long	iso-code	USD	-15000.0	-১৫ হাUSD
bn	compact-currency	long	iso-code	USD	-10000.0	-১০ হাUSD
bn	compact-currency	long	iso-code	USD	-5000.0	-৫ হাUSD
bn	compact-currency	long	iso-code	USD	-1500.0	-১.৫ হাUSD
bn	compact-currency	long	iso-code	USD	-1234.56	-১.২ হাUSD
bn	compact-currency	long	iso-code	USD	-1000.0	-১ হাUSD
bn	compact-currency	long	iso-code	USD	-999.9	-১ হাUSD
bn	compact-currency	long	iso-code	USD	-500.0	-৫০০ USD
bn	compact-currency	long	iso-code	USD	-150.0	-১৫০ USD
bn	compact-currency	long	iso-code	USD	-123.0	-১২৩ USD
bn	compact-currency	long	iso-code	USD	-100.0	-১০০ USD
bn	compact-currency	long	iso-code	USD	-50.0	-৫০ USD
bn	compact-currency	long	iso-code	USD	-15.0	-১৫ USD
bn	compact-currency	long	iso-code	USD	-12.0	-১২ USD
bn	compact-currency	long	iso-code	USD	-10.0	-১০ USD
bn	compact-currency	long	iso-code	USD	-5.0	-৫ USD
bn	compact-currency	long	iso-code	USD	-3.5	-৩.৫ USD
bn	compact-currency	long	iso-code	USD	-2.5	-২.৫ USD
bn	compact-currency	long	iso-code	USD	-1.5	-১.৫ USD
bn	compact-currency	long	iso-code	USD	-1.2	-১.২ USD
bn	compact-currency	long	iso-code	USD	-1.0	-১ USD
bn	compact-currency	long	iso-code	USD	-0.5	-০.৫ USD
bn	compact-currency	long	iso-code	USD	-0.15000000000000002	-০.১৫ USD
bn	compact-currency	long	iso-code	USD	-0.135	-০.১৪ USD
bn	compact-currency	long	iso-code	USD	-0.125	-০.১২ USD
bn	compact-currency	long	iso-code	USD	-0.1	-০.১ USD
bn	compact-currency	long	iso-code	USD	-0.05	-০.০৫ USD
bn	compact-currency	long	iso-code	USD	-0.015	-০.০১৫ USD
bn	compact-currency	long	iso-code	USD	-0.01	-০.০১ USD
bn	compact-currency	long	iso-code	USD	-0.00831765	-০.০০৮৩ USD
