locale	number_format	format_length	currency	input	expected
bn	currency	short	CHF	1500000.0	১৫ লাCHF
bn	currency	short	CHF	5000000.0	৫০ লাCHF
bn	currency	short	CHF	1.0E7	১ কোCHF
bn	currency	short	CHF	1.5E7	১.৫ কোCHF
bn	currency	short	CHF	5.0E7	৫ কোCHF
bn	currency	short	CHF	1.0E8	১০ কোCHF
bn	currency	short	CHF	1.5E8	১৫ কোCHF
bn	currency	short	CHF	5.0E8	৫০ কোCHF
bn	currency	short	CHF	1.0E9	১০০ কোCHF
bn	currency	short	CHF	1.5E9	১৫০ কোCHF
bn	currency	short	CHF	5.0E9	৫০০ কোCHF
bn	currency	short	CHF	1.0E10	১ শত কোCHF
bn	currency	short	CHF	1.5E10	১.৫শত কোCHF
bn	currency	short	CHF	5.0E10	৫শত কোCHF
bn	currency	short	CHF	1.0E11	১কোCHF
bn	currency	short	CHF	1.5E11	১.৫কোCHF
bn	currency	short	CHF	5.0E11	৫কোCHF
bn	currency	short	CHF	1.0E12	১ লা.কো.CHF
bn	currency	short	CHF	1.5E12	১.৫ লা.কো.CHF
bn	currency	short	CHF	5.0E12	৫ লা.কো.CHF
bn	currency	short	INR	-5.0E12	-৫ লা.কো.₹
bn	currency	short	INR	-1.5E12	-১.৫ লা.কো.₹
bn	currency	short	INR	-1.0E12	-১ লা.কো.₹
bn	currency	short	INR	-5.0E11	-৫কো₹
bn	currency	short	INR	-1.5E11	-১.৫কো₹
bn	currency	short	INR	-1.0E11	-১কো₹
bn	currency	short	INR	-5.0E10	-৫শত কো₹
bn	currency	short	INR	-1.5E10	-১.৫শত কো₹
bn	currency	short	INR	-1.0E10	-১ শত কো₹
bn	currency	short	INR	-5.0E9	-৫০০ কো₹
bn	currency	short	INR	-1.5E9	-১৫০ কো₹
bn	currency	short	INR	-1.0E9	-১০০ কো₹
bn	currency	short	INR	-5.0E8	-৫০ কো₹
bn	currency	short	INR	-1.5E8	-১৫ কো₹
bn	currency	short	INR	-1.0E8	-১০ কো₹
bn	currency	short	INR	-5.0E7	-৫ কো₹
bn	currency	short	INR	-1.5E7	-১.৫ কো₹
bn	currency	short	INR	-1.0E7	-১ কো₹
bn	currency	short	INR	-5000000.0	-৫০ লা₹
bn	currency	short	INR	-1500000.0	-১৫ লা₹
bn	currency	short	INR	-1234567.0	-১২ লা₹
bn	currency	short	INR	-1234565.0	-১২ লা₹
bn	currency	short	INR	-1000000.0	-১০ লা₹
bn	currency	short	INR	-999999.9	-১০ লা₹
bn	currency	short	INR	-500000.0	-৫ লা₹
bn	currency	short	INR	-150000.0	-১.৫ লা₹
bn	currency	short	INR	-100000.0	-১ লা₹
bn	currency	short	INR	-50000.0	-৫০ হা₹
bn	currency	short	INR	-15000.0	-১৫ হা₹
bn	currency	short	INR	-10000.0	-১০ হা₹
bn	currency	short	INR	-5000.0	-৫ হা₹
bn	currency	short	INR	-1500.0	-১.৫ হা₹
bn	currency	short	INR	-1234.56	-১.২ হা₹
bn	currency	short	INR	-1000.0	-১ হা₹
bn	currency	short	INR	-999.9	-১ হা₹
bn	currency	short	INR	-500.0	-৫০০₹
bn	currency	short	INR	-150.0	-১৫০₹
bn	currency	short	INR	-123.0	-১২৩₹
bn	currency	short	INR	-100.0	-১০০₹
bn	currency	short	INR	-50.0	-৫০₹
bn	currency	short	INR	-15.0	-১৫₹
bn	currency	short	INR	-12.0	-১২₹
bn	currency	short	INR	-10.0	-১০₹
bn	currency	short	INR	-5.0	-৫₹
bn	currency	short	INR	-3.5	-৩.৫₹
bn	currency	short	INR	-2.5	-২.৫₹
bn	currency	short	INR	-1.5	-১.৫₹
bn	currency	short	INR	-1.2	-১.২₹
bn	currency	short	INR	-1.0	-১₹
bn	currency	short	INR	-0.5	-০.৫₹
bn	currency	short	INR	-0.15000000000000002	-০.১৫₹
bn	currency	short	INR	-0.135	-০.১৪₹
bn	currency	short	INR	-0.125	-০.১২₹
bn	currency	short	INR	-0.1	-০.১₹
bn	currency	short	INR	-0.05	-০.০৫₹
bn	currency	short	INR	-0.015	-০.০১৫₹
bn	currency	short	INR	-0.01	-০.০১₹
bn	currency	short	INR	-0.00831765	-০.০০৮৩₹
bn	currency	short	INR	-0.005	-০.০০৫₹
bn	currency	short	INR	-0.0015	-০.০০১৫₹
bn	currency	short	INR	-0.001	-০.০০১₹
bn	currency	short	INR	-5.0E-4	-০.০০০৫₹
bn	currency	short	INR	-1.5000000000000001E-4	-০.০০০১৫₹
bn	currency	short	INR	-1.23E-4	-০.০০০১২₹
bn	currency	short	INR	-1.0E-4	-০.০০০১₹
bn	currency	short	INR	-5.0E-5	-০.০০০০৫₹
bn	currency	short	INR	-1.5000000000000002E-5	-০.০০০০১৫₹
bn	currency	short	INR	-1.0E-5	-০.০০০০১₹
bn	currency	short	INR	-4.9999999999999996E-6	-০.০০০০০৫₹
bn	currency	short	INR	-1.5E-6	-০.০০০০০১৫₹
bn	currency	short	INR	-1.0E-6	-০.০০০০০১₹
bn	currency	short	INR	-0.0	-০₹
bn	currency	short	INR	1.0E-6	০.০০০০০১₹
bn	currency	short	INR	1.5E-6	০.০০০০০১৫₹
bn	currency	short	INR	4.9999999999999996E-6	০.০০০০০৫₹
bn	currency	short	INR	1.0E-5	০.০০০০১₹
bn	currency	short	INR	1.5000000000000002E-5	০.০০০০১৫₹
bn	currency	short	INR	5.0E-5	০.০০০০৫₹
bn	currency	short	INR	1.0E-4	০.০০০১₹
bn	currency	short	INR	1.23E-4	০.০০০১২₹
bn	currency	short	INR	1.5000000000000001E-4	০.০০০১৫₹
bn	currency	short	INR	5.0E-4	০.০০০৫₹
bn	currency	short	INR	0.001	০.০০১₹
bn	currency	short	INR	0.0015	০.০০১৫₹
bn	currency	short	INR	0.005	০.০০৫₹
bn	currency	short	INR	0.01	০.০১₹
bn	currency	short	INR	0.015	০.০১৫₹
bn	currency	short	INR	0.05	০.০৫₹
bn	currency	short	INR	0.1	০.১₹
bn	currency	short	INR	0.125	০.১২₹
bn	currency	short	INR	0.135	০.১৪₹
bn	currency	short	INR	0.15000000000000002	০.১৫₹
bn	currency	short	INR	0.5	০.৫₹
bn	currency	short	INR	1.0	১₹
bn	currency	short	INR	1.5	১.৫₹
bn	currency	short	INR	2.5	২.৫₹
bn	currency	short	INR	3.5	৩.৫₹
bn	currency	short	INR	5.0	৫₹
bn	currency	short	INR	10.0	১০₹
bn	currency	short	INR	12.0	১২₹
bn	currency	short	INR	15.0	১৫₹
bn	currency	short	INR	50.0	৫০₹
bn	currency	short	INR	100.0	১০০₹
bn	currency	short	INR	123.0	১২৩₹
bn	currency	short	INR	150.0	১৫০₹
bn	currency	short	INR	500.0	৫০০₹
bn	currency	short	INR	999.9	১ হা₹
bn	currency	short	INR	1000.0	১ হা₹
bn	currency	short	INR	1234.56	১.২ হা₹
bn	currency	short	INR	1500.0	১.৫ হা₹
bn	currency	short	INR	5000.0	৫ হা₹
bn	currency	short	INR	10000.0	১০ হা₹
bn	currency	short	INR	15000.0	১৫ হা₹
bn	currency	short	INR	50000.0	৫০ হা₹
bn	currency	short	INR	100000.0	১ লা₹
bn	currency	short	INR	150000.0	১.৫ লা₹
bn	currency	short	INR	500000.0	৫ লা₹
bn	currency	short	INR	999999.9	১০ লা₹
bn	currency	short	INR	1000000.0	১০ লা₹
bn	currency	short	INR	1234567.0	১২ লা₹
bn	currency	short	INR	1500000.0	১৫ লা₹
bn	currency	short	INR	5000000.0	৫০ লা₹
bn	currency	short	INR	1.0E7	১ কো₹
bn	currency	short	INR	1.5E7	১.৫ কো₹
bn	currency	short	INR	5.0E7	৫ কো₹
bn	currency	short	INR	1.0E8	১০ কো₹
bn	currency	short	INR	1.5E8	১৫ কো₹
bn	currency	short	INR	5.0E8	৫০ কো₹
bn	currency	short	INR	1.0E9	১০০ কো₹
bn	currency	short	INR	1.5E9	১৫০ কো₹
bn	currency	short	INR	5.0E9	৫০০ কো₹
bn	currency	short	INR	1.0E10	১ শত কো₹
bn	currency	short	INR	1.5E10	১.৫শত কো₹
bn	currency	short	INR	5.0E10	৫শত কো₹
bn	currency	short	INR	1.0E11	১কো₹
bn	currency	short	INR	1.5E11	১.৫কো₹
bn	currency	short	INR	5.0E11	৫কো₹
bn	currency	short	INR	1.0E12	১ লা.কো.₹
bn	currency	short	INR	1.5E12	১.৫ লা.কো.₹
bn	currency	short	INR	5.0E12	৫ লা.কো.₹
bn	currency	short	EGP	-5.0E12	-৫ লা.কো.EGP
bn	currency	short	EGP	-1.5E12	-১.৫ লা.কো.EGP
bn	currency	short	EGP	-1.0E12	-১ লা.কো.EGP
bn	currency	short	EGP	-5.0E11	-৫কোEGP
bn	currency	short	EGP	-1.5E11	-১.৫কোEGP
bn	currency	short	EGP	-1.0E11	-১কোEGP
bn	currency	short	EGP	-5.0E10	-৫শত কোEGP
bn	currency	short	EGP	-1.5E10	-১.৫শত কোEGP
bn	currency	short	EGP	-1.0E10	-১ শত কোEGP
bn	currency	short	EGP	-5.0E9	-৫০০ কোEGP
bn	currency	short	EGP	-1.5E9	-১৫০ কোEGP
bn	currency	short	EGP	-1.0E9	-১০০ কোEGP
bn	currency	short	EGP	-5.0E8	-৫০ কোEGP
bn	currency	short	EGP	-1.5E8	-১৫ কোEGP
bn	currency	short	EGP	-1.0E8	-১০ কোEGP
bn	currency	short	EGP	-5.0E7	-৫ কোEGP
bn	currency	short	EGP	-1.5E7	-১.৫ কোEGP
bn	currency	short	EGP	-1.0E7	-১ কোEGP
bn	currency	short	EGP	-5000000.0	-৫০ লাEGP
bn	currency	short	EGP	-1500000.0	-১৫ লাEGP
bn	currency	short	EGP	-1234567.0	-১২ লাEGP
bn	currency	short	EGP	-1234565.0	-১২ লাEGP
bn	currency	short	EGP	-1000000.0	-১০ লাEGP
bn	currency	short	EGP	-999999.9	-১০ লাEGP
bn	currency	short	EGP	-500000.0	-৫ লাEGP
bn	currency	short	EGP	-150000.0	-১.৫ লাEGP
bn	currency	short	EGP	-100000.0	-১ লাEGP
bn	currency	short	EGP	-50000.0	-৫০ হাEGP
bn	currency	short	EGP	-15000.0	-১৫ হাEGP
bn	currency	short	EGP	-10000.0	-১০ হাEGP
bn	currency	short	EGP	-5000.0	-৫ হাEGP
bn	currency	short	EGP	-1500.0	-১.৫ হাEGP
bn	currency	short	EGP	-1234.56	-১.২ হাEGP
bn	currency	short	EGP	-1000.0	-১ হাEGP
bn	currency	short	EGP	-999.9	-১ হাEGP
bn	currency	short	EGP	-500.0	-৫০০ EGP
bn	currency	short	EGP	-150.0	-১৫০ EGP
bn	currency	short	EGP	-123.0	-১২৩ EGP
bn	currency	short	EGP	-100.0	-১০০ EGP
bn	currency	short	EGP	-50.0	-৫০ EGP
bn	currency	short	EGP	-15.0	-১৫ EGP
bn	currency	short	EGP	-12.0	-১২ EGP
bn	currency	short	EGP	-10.0	-১০ EGP
bn	currency	short	EGP	-5.0	-৫ EGP
bn	currency	short	EGP	-3.5	-৩.৫ EGP
bn	currency	short	EGP	-2.5	-২.৫ EGP
bn	currency	short	EGP	-1.5	-১.৫ EGP
bn	currency	short	EGP	-1.2	-১.২ EGP
bn	currency	short	EGP	-1.0	-১ EGP
bn	currency	short	EGP	-0.5	-০.৫ EGP
bn	currency	short	EGP	-0.15000000000000002	-০.১৫ EGP
bn	currency	short	EGP	-0.135	-০.১৪ EGP
bn	currency	short	EGP	-0.125	-০.১২ EGP
bn	currency	short	EGP	-0.1	-০.১ EGP
bn	currency	short	EGP	-0.05	-০.০৫ EGP
bn	currency	short	EGP	-0.015	-০.০১৫ EGP
bn	currency	short	EGP	-0.01	-০.০১ EGP
bn	currency	short	EGP	-0.00831765	-০.০০৮৩ EGP
bn	currency	short	EGP	-0.005	-০.০০৫ EGP
bn	currency	short	EGP	-0.0015	-০.০০১৫ EGP
bn	currency	short	EGP	-0.001	-০.০০১ EGP
bn	currency	short	EGP	-5.0E-4	-০.০০০৫ EGP
bn	currency	short	EGP	-1.5000000000000001E-4	-০.০০০১৫ EGP
bn	currency	short	EGP	-1.23E-4	-০.০০০১২ EGP
bn	currency	short	EGP	-1.0E-4	-০.০০০১ EGP
bn	currency	short	EGP	-5.0E-5	-০.০০০০৫ EGP
bn	currency	short	EGP	-1.5000000000000002E-5	-০.০০০০১৫ EGP
bn	currency	short	EGP	-1.0E-5	-০.০০০০১ EGP
bn	currency	short	EGP	-4.9999999999999996E-6	-০.০০০০০৫ EGP
bn	currency	short	EGP	-1.5E-6	-০.০০০০০১৫ EGP
bn	currency	short	EGP	-1.0E-6	-০.০০০০০১ EGP
bn	currency	short	EGP	-0.0	-০ EGP
bn	currency	short	EGP	1.0E-6	০.০০০০০১ EGP
bn	currency	short	EGP	1.5E-6	০.০০০০০১৫ EGP
bn	currency	short	EGP	4.9999999999999996E-6	০.০০০০০৫ EGP
bn	currency	short	EGP	1.0E-5	০.০০০০১ EGP
bn	currency	short	EGP	1.5000000000000002E-5	০.০০০০১৫ EGP
bn	currency	short	EGP	5.0E-5	০.০০০০৫ EGP
bn	currency	short	EGP	1.0E-4	০.০০০১ EGP
bn	currency	short	EGP	1.23E-4	০.০০০১২ EGP
bn	currency	short	EGP	1.5000000000000001E-4	০.০০০১৫ EGP
bn	currency	short	EGP	5.0E-4	০.০০০৫ EGP
bn	currency	short	EGP	0.001	০.০০১ EGP
bn	currency	short	EGP	0.0015	০.০০১৫ EGP
bn	currency	short	EGP	0.005	০.০০৫ EGP
bn	currency	short	EGP	0.01	০.০১ EGP
bn	currency	short	EGP	0.015	০.০১৫ EGP
bn	currency	short	EGP	0.05	০.০৫ EGP
bn	currency	short	EGP	0.1	০.১ EGP
bn	currency	short	EGP	0.125	০.১২ EGP
bn	currency	short	EGP	0.135	০.১৪ EGP
bn	currency	short	EGP	0.15000000000000002	০.১৫ EGP
bn	currency	short	EGP	0.5	০.৫ EGP
bn	currency	short	EGP	1.0	১ EGP
bn	currency	short	EGP	1.5	১.৫ EGP
bn	currency	short	EGP	2.5	২.৫ EGP
bn	currency	short	EGP	3.5	৩.৫ EGP
bn	currency	short	EGP	5.0	৫ EGP
bn	currency	short	EGP	10.0	১০ EGP
bn	currency	short	EGP	12.0	১২ EGP
bn	currency	short	EGP	15.0	১৫ EGP
bn	currency	short	EGP	50.0	৫০ EGP
bn	currency	short	EGP	100.0	১০০ EGP
bn	currency	short	EGP	123.0	১২৩ EGP
bn	currency	short	EGP	150.0	১৫০ EGP
bn	currency	short	EGP	500.0	৫০০ EGP
bn	currency	short	EGP	999.9	১ হাEGP
bn	currency	short	EGP	1000.0	১ হাEGP
bn	currency	short	EGP	1234.56	১.২ হাEGP
bn	currency	short	EGP	1500.0	১.৫ হাEGP
bn	currency	short	EGP	5000.0	৫ হাEGP
bn	currency	short	EGP	10000.0	১০ হাEGP
bn	currency	short	EGP	15000.0	১৫ হাEGP
bn	currency	short	EGP	50000.0	৫০ হাEGP
bn	currency	short	EGP	100000.0	১ লাEGP
bn	currency	short	EGP	150000.0	১.৫ লাEGP
bn	currency	short	EGP	500000.0	৫ লাEGP
bn	currency	short	EGP	999999.9	১০ লাEGP
bn	currency	short	EGP	1000000.0	১০ লাEGP
bn	currency	short	EGP	1234567.0	১২ লাEGP
bn	currency	short	EGP	1500000.0	১৫ লাEGP
bn	currency	short	EGP	5000000.0	৫০ লাEGP
bn	currency	short	EGP	1.0E7	১ কোEGP
bn	currency	short	EGP	1.5E7	১.৫ কোEGP
bn	currency	short	EGP	5.0E7	৫ কোEGP
bn	currency	short	EGP	1.0E8	১০ কোEGP
bn	currency	short	EGP	1.5E8	১৫ কোEGP
bn	currency	short	EGP	5.0E8	৫০ কোEGP
bn	currency	short	EGP	1.0E9	১০০ কোEGP
bn	currency	short	EGP	1.5E9	১৫০ কোEGP
bn	currency	short	EGP	5.0E9	৫০০ কোEGP
bn	currency	short	EGP	1.0E10	১ শত কোEGP
bn	currency	short	EGP	1.5E10	১.৫শত কোEGP
bn	currency	short	EGP	5.0E10	৫শত কোEGP
bn	currency	short	EGP	1.0E11	১কোEGP
bn	currency	short	EGP	1.5E11	১.৫কোEGP
bn	currency	short	EGP	5.0E11	৫কোEGP
bn	currency	short	EGP	1.0E12	১ লা.কো.EGP
bn	currency	short	EGP	1.5E12	১.৫ লা.কো.EGP
bn	currency	short	EGP	5.0E12	৫ লা.কো.EGP
de	currency	short	USD	-5.0E12	-5 Bio. $
de	currency	short	USD	-1.5E12	-1,5 Bio. $
de	currency	short	USD	-1.0E12	-1 Bio. $
de	currency	short	USD	-5.0E11	-500 Mrd. $
de	currency	short	USD	-1.5E11	-150 Mrd. $
de	currency	short	USD	-1.0E11	-100 Mrd. $
de	currency	short	USD	-5.0E10	-50 Mrd. $
de	currency	short	USD	-1.5E10	-15 Mrd. $
de	currency	short	USD	-1.0E10	-10 Mrd. $
de	currency	short	USD	-5.0E9	-5 Mrd. $
de	currency	short	USD	-1.5E9	-1,5 Mrd. $
de	currency	short	USD	-1.0E9	-1 Mrd. $
de	currency	short	USD	-5.0E8	-500 Mio. $
de	currency	short	USD	-1.5E8	-150 Mio. $
de	currency	short	USD	-1.0E8	-100 Mio. $
de	currency	short	USD	-5.0E7	-50 Mio. $
de	currency	short	USD	-1.5E7	-15 Mio. $
de	currency	short	USD	-1.0E7	-10 Mio. $
de	currency	short	USD	-5000000.0	-5 Mio. $
de	currency	short	USD	-1500000.0	-1,5 Mio. $
de	currency	short	USD	-1234567.0	-1,2 Mio. $
de	currency	short	USD	-1234565.0	-1,2 Mio. $
de	currency	short	USD	-1000000.0	-1 Mio. $
de	currency	short	USD	-999999.9	-1 Mio. $
de	currency	short	USD	-500000.0	-500.000 $
de	currency	short	USD	-150000.0	-150.000 $
de	currency	short	USD	-100000.0	-100.000 $
de	currency	short	USD	-50000.0	-50.000 $
de	currency	short	USD	-15000.0	-15.000 $
de	currency	short	USD	-10000.0	-10.000 $
de	currency	short	USD	-5000.0	-5000 $
de	currency	short	USD	-1500.0	-1500 $
de	currency	short	USD	-1234.56	-1235 $
de	currency	short	USD	-1000.0	-1000 $
de	currency	short	USD	-999.9	-1000 $
de	currency	short	USD	-500.0	-500 $
de	currency	short	USD	-150.0	-150 $
de	currency	short	USD	-123.0	-123 $
de	currency	short	USD	-100.0	-100 $
de	currency	short	USD	-50.0	-50 $
de	currency	short	USD	-15.0	-15 $
de	currency	short	USD	-12.0	-12 $
de	currency	short	USD	-10.0	-10 $
de	currency	short	USD	-5.0	-5 $
de	currency	short	USD	-3.5	-3,5 $
de	currency	short	USD	-2.5	-2,5 $
de	currency	short	USD	-1.5	-1,5 $
de	currency	short	USD	-1.2	-1,2 $
de	currency	short	USD	-1.0	-1 $
de	currency	short	USD	-0.5	-0,5 $
de	currency	short	USD	-0.15000000000000002	-0,15 $
de	currency	short	USD	-0.135	-0,14 $
de	currency	short	USD	-0.125	-0,12 $
de	currency	short	USD	-0.1	-0,1 $
de	currency	short	USD	-0.05	-0,05 $
de	currency	short	USD	-0.015	-0,015 $
de	currency	short	USD	-0.01	-0,01 $
de	currency	short	USD	-0.00831765	-0,0083 $
de	currency	short	USD	-0.005	-0,005 $
de	currency	short	USD	-0.0015	-0,0015 $
de	currency	short	USD	-0.001	-0,001 $
de	currency	short	USD	-5.0E-4	-0,0005 $
de	currency	short	USD	-1.5000000000000001E-4	-0,00015 $
de	currency	short	USD	-1.23E-4	-0,00012 $
de	currency	short	USD	-1.0E-4	-0,0001 $
de	currency	short	USD	-5.0E-5	-0,00005 $
de	currency	short	USD	-1.5000000000000002E-5	-0,000015 $
de	currency	short	USD	-1.0E-5	-0,00001 $
de	currency	short	USD	-4.9999999999999996E-6	-0,000005 $
de	currency	short	USD	-1.5E-6	-0,0000015 $
de	currency	short	USD	-1.0E-6	-0,000001 $
de	currency	short	USD	-0.0	-0 $
de	currency	short	USD	1.0E-6	0,000001 $
de	currency	short	USD	1.5E-6	0,0000015 $
de	currency	short	USD	4.9999999999999996E-6	0,000005 $
de	currency	short	USD	1.0E-5	0,00001 $
de	currency	short	USD	1.5000000000000002E-5	0,000015 $
de	currency	short	USD	5.0E-5	0,00005 $
de	currency	short	USD	1.0E-4	0,0001 $
de	currency	short	USD	1.23E-4	0,00012 $
de	currency	short	USD	1.5000000000000001E-4	0,00015 $
de	currency	short	USD	5.0E-4	0,0005 $
de	currency	short	USD	0.001	0,001 $
de	currency	short	USD	0.0015	0,0015 $
de	currency	short	USD	0.005	0,005 $
de	currency	short	USD	0.01	0,01 $
de	currency	short	USD	0.015	0,015 $
de	currency	short	USD	0.05	0,05 $
de	currency	short	USD	0.1	0,1 $
de	currency	short	USD	0.125	0,12 $
de	currency	short	USD	0.135	0,14 $
de	currency	short	USD	0.15000000000000002	0,15 $
de	currency	short	USD	0.5	0,5 $
de	currency	short	USD	1.0	1 $
de	currency	short	USD	1.5	1,5 $
de	currency	short	USD	2.5	2,5 $
de	currency	short	USD	3.5	3,5 $
de	currency	short	USD	5.0	5 $
de	currency	short	USD	10.0	10 $
de	currency	short	USD	12.0	12 $
de	currency	short	USD	15.0	15 $
de	currency	short	USD	50.0	50 $
de	currency	short	USD	100.0	100 $
de	currency	short	USD	123.0	123 $
de	currency	short	USD	150.0	150 $
de	currency	short	USD	500.0	500 $
de	currency	short	USD	999.9	1000 $
de	currency	short	USD	1000.0	1000 $
de	currency	short	USD	1234.56	1235 $
de	currency	short	USD	1500.0	1500 $
de	currency	short	USD	5000.0	5000 $
de	currency	short	USD	10000.0	10.000 $
de	currency	short	USD	15000.0	15.000 $
de	currency	short	USD	50000.0	50.000 $
de	currency	short	USD	100000.0	100.000 $
de	currency	short	USD	150000.0	150.000 $
de	currency	short	USD	500000.0	500.000 $
de	currency	short	USD	999999.9	1 Mio. $
de	currency	short	USD	1000000.0	1 Mio. $
de	currency	short	USD	1234567.0	1,2 Mio. $
de	currency	short	USD	1500000.0	1,5 Mio. $
de	currency	short	USD	5000000.0	5 Mio. $
de	currency	short	USD	1.0E7	10 Mio. $
de	currency	short	USD	1.5E7	15 Mio. $
de	currency	short	USD	5.0E7	50 Mio. $
de	currency	short	USD	1.0E8	100 Mio. $
de	currency	short	USD	1.5E8	150 Mio. $
de	currency	short	USD	5.0E8	500 Mio. $
de	currency	short	USD	1.0E9	1 Mrd. $
de	currency	short	USD	1.5E9	1,5 Mrd. $
de	currency	short	USD	5.0E9	5 Mrd. $
de	currency	short	USD	1.0E10	10 Mrd. $
de	currency	short	USD	1.5E10	15 Mrd. $
de	currency	short	USD	5.0E10	50 Mrd. $
de	currency	short	USD	1.0E11	100 Mrd. $
de	currency	short	USD	1.5E11	150 Mrd. $
de	currency	short	USD	5.0E11	500 Mrd. $
de	currency	short	USD	1.0E12	1 Bio. $
de	currency	short	USD	1.5E12	1,5 Bio. $
de	currency	short	USD	5.0E12	5 Bio. $
de	currency	short	EUR	-5.0E12	-5 Bio. €
de	currency	short	EUR	-1.5E12	-1,5 Bio. €
de	currency	short	EUR	-1.0E12	-1 Bio. €
de	currency	short	EUR	-5.0E11	-500 Mrd. €
de	currency	short	EUR	-1.5E11	-150 Mrd. €
de	currency	short	EUR	-1.0E11	-100 Mrd. €
de	currency	short	EUR	-5.0E10	-50 Mrd. €
de	currency	short	EUR	-1.5E10	-15 Mrd. €
de	currency	short	EUR	-1.0E10	-10 Mrd. €
de	currency	short	EUR	-5.0E9	-5 Mrd. €
de	currency	short	EUR	-1.5E9	-1,5 Mrd. €
