locale	number_format	format_length	currency	input	expected
bn	compact-currency	long	HKD	0.00831765	০.০০৮৩ HK$
bn	compact-currency	long	HKD	1234565.0	১২ লাHK$
bn	compact-currency	long	HKD	-1230.05	-১.২ হাHK$
bn	compact-currency	long	HNL	0.0	০ HNL
bn	compact-currency	long	HNL	1.2	১.২ HNL
bn	compact-currency	long	HNL	0.00831765	০.০০৮৩ HNL
bn	compact-currency	long	HNL	1234565.0	১২ লাHNL
bn	compact-currency	long	HNL	-1230.05	-১.২ হাHNL
bn	compact-currency	long	HTG	0.0	০ HTG
bn	compact-currency	long	HTG	1.2	১.২ HTG
bn	compact-currency	long	HTG	0.00831765	০.০০৮৩ HTG
bn	compact-currency	long	HTG	1234565.0	১২ লাHTG
bn	compact-currency	long	HTG	-1230.05	-১.২ হাHTG
bn	compact-currency	long	HUF	0.0	০ HUF
bn	compact-currency	long	HUF	1.2	১.২ HUF
bn	compact-currency	long	HUF	0.00831765	০.০০৮৩ HUF
bn	compact-currency	long	HUF	1234565.0	১২ লাHUF
bn	compact-currency	long	HUF	-1230.05	-১.২ হাHUF
bn	compact-currency	long	IDR	0.0	০ IDR
bn	compact-currency	long	IDR	1.2	১.২ IDR
bn	compact-currency	long	IDR	0.00831765	০.০০৮৩ IDR
bn	compact-currency	long	IDR	1234565.0	১২ লাIDR
bn	compact-currency	long	IDR	-1230.05	-১.২ হাIDR
bn	compact-currency	long	ILS	0.0	০₪
bn	compact-currency	long	ILS	1.2	১.২₪
bn	compact-currency	long	ILS	0.00831765	০.০০৮৩₪
bn	compact-currency	long	ILS	1234565.0	১২ লা₪
bn	compact-currency	long	ILS	-1230.05	-১.২ হা₪
bn	compact-currency	long	IQD	0.0	০ IQD
bn	compact-currency	long	IQD	1.2	১.২ IQD
bn	compact-currency	long	IQD	0.00831765	০.০০৮৩ IQD
bn	compact-currency	long	IQD	1234565.0	১২ লাIQD
bn	compact-currency	long	IQD	-1230.05	-১.২ হাIQD
bn	compact-currency	long	IRR	0.0	০ IRR
bn	compact-currency	long	IRR	1.2	১.২ IRR
bn	compact-currency	long	IRR	0.00831765	০.০০৮৩ IRR
bn	compact-currency	long	IRR	1234565.0	১২ লাIRR
bn	compact-currency	long	IRR	-1230.05	-১.২ হাIRR
bn	compact-currency	long	ISK	0.0	০ ISK
bn	compact-currency	long	ISK	1.2	১.২ ISK
bn	compact-currency	long	ISK	0.00831765	০.০০৮৩ ISK
bn	compact-currency	long	ISK	1234565.0	১২ লাISK
bn	compact-currency	long	ISK	-1230.05	-১.২ হাISK
bn	compact-currency	long	JMD	0.0	০ JMD
bn	compact-currency	long	JMD	1.2	১.২ JMD
bn	compact-currency	long	JMD	0.00831765	০.০০৮৩ JMD
bn	compact-currency	long	JMD	1234565.0	১২ লাJMD
bn	compact-currency	long	JMD	-1230.05	-১.২ হাJMD
bn	compact-currency	long	JOD	0.0	০ JOD
bn	compact-currency	long	JOD	1.2	১.২ JOD
bn	compact-currency	long	JOD	0.00831765	০.০০৮৩ JOD
bn	compact-currency	long	JOD	1234565.0	১২ লাJOD
bn	compact-currency	long	JOD	-1230.05	-১.২ হাJOD
bn	compact-currency	long	KES	0.0	০ KES
bn	compact-currency	long	KES	1.2	১.২ KES
bn	compact-currency	long	KES	0.00831765	০.০০৮৩ KES
bn	compact-currency	long	KES	1234565.0	১২ লাKES
bn	compact-currency	long	KES	-1230.05	-১.২ হাKES
bn	compact-currency	long	KGS	0.0	০ KGS
bn	compact-currency	long	KGS	1.2	১.২ KGS
bn	compact-currency	long	KGS	0.00831765	০.০০৮৩ KGS
bn	compact-currency	long	KGS	1234565.0	১২ লাKGS
bn	compact-currency	long	KGS	-1230.05	-১.২ হাKGS
bn	compact-currency	long	KHR	0.0	০ KHR
bn	compact-currency	long	KHR	1.2	১.২ KHR
bn	compact-currency	long	KHR	0.00831765	০.০০৮৩ KHR
bn	compact-currency	long	KHR	1234565.0	১২ লাKHR
bn	compact-currency	long	KHR	-1230.05	-১.২ হাKHR
bn	compact-currency	long	KMF	0.0	০ KMF
bn	compact-currency	long	KMF	1.2	১.২ KMF
bn	compact-currency	long	KMF	0.00831765	০.০০৮৩ KMF
bn	compact-currency	long	KMF	1234565.0	১২ লাKMF
bn	compact-currency	long	KMF	-1230.05	-১.২ হাKMF
bn	compact-currency	long	KPW	0.0	০ KPW
bn	compact-currency	long	KPW	1.2	১.২ KPW
bn	compact-currency	long	KPW	0.00831765	০.০০৮৩ KPW
bn	compact-currency	long	KPW	1234565.0	১২ লাKPW
bn	compact-currency	long	KPW	-1230.05	-১.২ হাKPW
bn	compact-currency	long	KRW	0.0	০₩
bn	compact-currency	long	KRW	1.2	১.২₩
bn	compact-currency	long	KRW	0.00831765	০.০০৮৩₩
bn	compact-currency	long	KRW	1234565.0	১২ লা₩
bn	compact-currency	long	KRW	-1230.05	-১.২ হা₩
bn	compact-currency	long	KWD	0.0	০ KWD
bn	compact-currency	long	KWD	1.2	১.২ KWD
bn	compact-currency	long	KWD	0.00831765	০.০০৮৩ KWD
bn	compact-currency	long	KWD	1234565.0	১২ লাKWD
bn	compact-currency	long	KWD	-1230.05	-১.২ হাKWD
bn	compact-currency	long	KYD	0.0	০ KYD
bn	compact-currency	long	KYD	1.2	১.২ KYD
bn	compact-currency	long	KYD	0.00831765	০.০০৮৩ KYD
bn	compact-currency	long	KYD	1234565.0	১২ লাKYD
bn	compact-currency	long	KYD	-1230.05	-১.২ হাKYD
bn	compact-currency	long	KZT	0.0	০ KZT
bn	compact-currency	long	KZT	1.2	১.২ KZT
bn	compact-currency	long	KZT	0.00831765	০.০০৮৩ KZT
bn	compact-currency	long	KZT	1234565.0	১২ লাKZT
bn	compact-currency	long	KZT	-1230.05	-১.২ হাKZT
bn	compact-currency	long	LAK	0.0	০ LAK
bn	compact-currency	long	LAK	1.2	১.২ LAK
bn	compact-currency	long	LAK	0.00831765	০.০০৮৩ LAK
bn	compact-currency	long	LAK	1234565.0	১২ লাLAK
bn	compact-currency	long	LAK	-1230.05	-১.২ হাLAK
bn	compact-currency	long	LBP	0.0	০ LBP
bn	compact-currency	long	LBP	1.2	১.২ LBP
bn	compact-currency	long	LBP	0.00831765	০.০০৮৩ LBP
bn	compact-currency	long	LBP	1234565.0	১২ লাLBP
bn	compact-currency	long	LBP	-1230.05	-১.২ হাLBP
bn	compact-currency	long	LKR	0.0	০ LKR
bn	compact-currency	long	LKR	1.2	১.২ LKR
bn	compact-currency	long	LKR	0.00831765	০.০০৮৩ LKR
bn	compact-currency	long	LKR	1234565.0	১২ লাLKR
bn	compact-currency	long	LKR	-1230.05	-১.২ হাLKR
bn	compact-currency	long	LRD	0.0	০ LRD
bn	compact-currency	long	LRD	1.2	১.২ LRD
bn	compact-currency	long	LRD	0.00831765	০.০০৮৩ LRD
bn	compact-currency	long	LRD	1234565.0	১২ লাLRD
bn	compact-currency	long	LRD	-1230.05	-১.২ হাLRD
bn	compact-currency	long	LSL	0.0	০ LSL
bn	compact-currency	long	LSL	1.2	১.২ LSL
bn	compact-currency	long	LSL	0.00831765	০.০০৮৩ LSL
bn	compact-currency	long	LSL	1234565.0	১২ লাLSL
bn	compact-currency	long	LSL	-1230.05	-১.২ হাLSL
bn	compact-currency	long	LYD	0.0	০ LYD
bn	compact-currency	long	LYD	1.2	১.২ LYD
bn	compact-currency	long	LYD	0.00831765	০.০০৮৩ LYD
bn	compact-currency	long	LYD	1234565.0	১২ লাLYD
bn	compact-currency	long	LYD	-1230.05	-১.২ হাLYD
bn	compact-currency	long	MAD	0.0	০ MAD
bn	compact-currency	long	MAD	1.2	১.২ MAD
bn	compact-currency	long	MAD	0.00831765	০.০০৮৩ MAD
bn	compact-currency	long	MAD	1234565.0	১২ লাMAD
bn	compact-currency	long	MAD	-1230.05	-১.২ হাMAD
bn	compact-currency	long	MDL	0.0	০ MDL
bn	compact-currency	long	MDL	1.2	১.২ MDL
bn	compact-currency	long	MDL	0.00831765	০.০০৮৩ MDL
bn	compact-currency	long	MDL	1234565.0	১২ লাMDL
bn	compact-currency	long	MDL	-1230.05	-১.২ হাMDL
bn	compact-currency	long	MGA	0.0	০ MGA
bn	compact-currency	long	MGA	1.2	১.২ MGA
bn	compact-currency	long	MGA	0.00831765	০.০০৮৩ MGA
bn	compact-currency	long	MGA	1234565.0	১২ লাMGA
bn	compact-currency	long	MGA	-1230.05	-১.২ হাMGA
bn	compact-currency	long	MKD	0.0	০ MKD
bn	compact-currency	long	MKD	1.2	১.২ MKD
bn	compact-currency	long	MKD	0.00831765	০.০০৮৩ MKD
bn	compact-currency	long	MKD	1234565.0	১২ লাMKD
bn	compact-currency	long	MKD	-1230.05	-১.২ হাMKD
bn	compact-currency	long	MMK	0.0	০ MMK
bn	compact-currency	long	MMK	1.2	১.২ MMK
bn	compact-currency	long	MMK	0.00831765	০.০০৮৩ MMK
bn	compact-currency	long	MMK	1234565.0	১২ লাMMK
bn	compact-currency	long	MMK	-1230.05	-১.২ হাMMK
bn	compact-currency	long	MNT	0.0	০ MNT
bn	compact-currency	long	MNT	1.2	১.২ MNT
bn	compact-currency	long	MNT	0.00831765	০.০০৮৩ MNT
bn	compact-currency	long	MNT	1234565.0	১২ লাMNT
bn	compact-currency	long	MNT	-1230.05	-১.২ হাMNT
bn	compact-currency	long	MOP	0.0	০ MOP
bn	compact-currency	long	MOP	1.2	১.২ MOP
bn	compact-currency	long	MOP	0.00831765	০.০০৮৩ MOP
bn	compact-currency	long	MOP	1234565.0	১২ লাMOP
bn	compact-currency	long	MOP	-1230.05	-১.২ হাMOP
bn	compact-currency	long	MRU	0.0	০ MRU
bn	compact-currency	long	MRU	1.2	১.২ MRU
bn	compact-currency	long	MRU	0.00831765	০.০০৮৩ MRU
bn	compact-currency	long	MRU	1234565.0	১২ লাMRU
bn	compact-currency	long	MRU	-1230.05	-১.২ হাMRU
bn	compact-currency	long	MUR	0.0	০ MUR
bn	compact-currency	long	MUR	1.2	১.২ MUR
bn	compact-currency	long	MUR	0.00831765	০.০০৮৩ MUR
bn	compact-currency	long	MUR	1234565.0	১২ লাMUR
bn	compact-currency	long	MUR	-1230.05	-১.২ হাMUR
bn	compact-currency	long	MVR	0.0	০ MVR
bn	compact-currency	long	MVR	1.2	১.২ MVR
bn	compact-currency	long	MVR	0.00831765	০.০০৮৩ MVR
bn	compact-currency	long	MVR	1234565.0	১২ লাMVR
bn	compact-currency	long	MVR	-1230.05	-১.২ হাMVR
bn	compact-currency	long	MWK	0.0	০ MWK
bn	compact-currency	long	MWK	1.2	১.২ MWK
bn	compact-currency	long	MWK	0.00831765	০.০০৮৩ MWK
bn	compact-currency	long	MWK	1234565.0	১২ লাMWK
bn	compact-currency	long	MWK	-1230.05	-১.২ হাMWK
bn	compact-currency	long	MXN	0.0	০ MX$
bn	compact-currency	long	MXN	1.2	১.২ MX$
bn	compact-currency	long	MXN	0.00831765	০.০০৮৩ MX$
bn	compact-currency	long	MXN	1234565.0	১২ লাMX$
bn	compact-currency	long	MXN	-1230.05	-১.২ হাMX$
bn	compact-currency	long	MYR	0.0	০ MYR
bn	compact-currency	long	MYR	1.2	১.২ MYR
bn	compact-currency	long	MYR	0.00831765	০.০০৮৩ MYR
bn	compact-currency	long	MYR	1234565.0	১২ লাMYR
bn	compact-currency	long	MYR	-1230.05	-১.২ হাMYR
bn	compact-currency	long	MZN	0.0	০ MZN
bn	compact-currency	long	MZN	1.2	১.২ MZN
bn	compact-currency	long	MZN	0.00831765	০.০০৮৩ MZN
bn	compact-currency	long	MZN	1234565.0	১২ লাMZN
bn	compact-currency	long	MZN	-1230.05	-১.২ হাMZN
bn	compact-currency	long	NAD	0.0	০ NAD
bn	compact-currency	long	NAD	1.2	১.২ NAD
bn	compact-currency	long	NAD	0.00831765	০.০০৮৩ NAD
bn	compact-currency	long	NAD	1234565.0	১২ লাNAD
bn	compact-currency	long	NAD	-1230.05	-১.২ হাNAD
bn	compact-currency	long	NGN	0.0	০ NGN
bn	compact-currency	long	NGN	1.2	১.২ NGN
bn	compact-currency	long	NGN	0.00831765	০.০০৮৩ NGN
bn	compact-currency	long	NGN	1234565.0	১২ লাNGN
bn	compact-currency	long	NGN	-1230.05	-১.২ হাNGN
bn	compact-currency	long	NIO	0.0	০ NIO
bn	compact-currency	long	NIO	1.2	১.২ NIO
bn	compact-currency	long	NIO	0.00831765	০.০০৮৩ NIO
bn	compact-currency	long	NIO	1234565.0	১২ লাNIO
bn	compact-currency	long	NIO	-1230.05	-১.২ হাNIO
bn	compact-currency	long	NOK	0.0	০ NOK
bn	compact-currency	long	NOK	1.2	১.২ NOK
bn	compact-currency	long	NOK	0.00831765	০.০০৮৩ NOK
bn	compact-currency	long	NOK	1234565.0	১২ লাNOK
bn	compact-currency	long	NOK	-1230.05	-১.২ হাNOK
bn	compact-currency	long	NPR	0.0	০ NPR
bn	compact-currency	long	NPR	1.2	১.২ NPR
bn	compact-currency	long	NPR	0.00831765	০.০০৮৩ NPR
bn	compact-currency	long	NPR	1234565.0	১২ লাNPR
bn	compact-currency	long	NPR	-1230.05	-১.২ হাNPR
bn	compact-currency	long	NZD	0.0	০ NZ$
bn	compact-currency	long	NZD	1.2	১.২ NZ$
bn	compact-currency	long	NZD	0.00831765	০.০০৮৩ NZ$
bn	compact-currency	long	NZD	1234565.0	১২ লাNZ$
bn	compact-currency	long	NZD	-1230.05	-১.২ হাNZ$
bn	compact-currency	long	OMR	0.0	০ OMR
bn	compact-currency	long	OMR	1.2	১.২ OMR
bn	compact-currency	long	OMR	0.00831765	০.০০৮৩ OMR
bn	compact-currency	long	OMR	1234565.0	১২ লাOMR
bn	compact-currency	long	OMR	-1230.05	-১.২ হাOMR
bn	compact-currency	long	PAB	0.0	০ PAB
bn	compact-currency	long	PAB	1.2	১.২ PAB
bn	compact-currency	long	PAB	0.00831765	০.০০৮৩ PAB
bn	compact-currency	long	PAB	1234565.0	১২ লাPAB
bn	compact-currency	long	PAB	-1230.05	-১.২ হাPAB
bn	compact-currency	long	PEN	0.0	০ PEN
bn	compact-currency	long	PEN	1.2	১.২ PEN
bn	compact-currency	long	PEN	0.00831765	০.০০৮৩ PEN
bn	compact-currency	long	PEN	1234565.0	১২ লাPEN
bn	compact-currency	long	PEN	-1230.05	-১.২ হাPEN
bn	compact-currency	long	PGK	0.0	০ PGK
bn	compact-currency	long	PGK	1.2	১.২ PGK
bn	compact-currency	long	PGK	0.00831765	০.০০৮৩ PGK
bn	compact-currency	long	PGK	1234565.0	১২ লাPGK
bn	compact-currency	long	PGK	-1230.05	-১.২ হাPGK
bn	compact-currency	long	PHP	0.0	০ PHP
bn	compact-currency	long	PHP	1.2	১.২ PHP
bn	compact-currency	long	PHP	0.00831765	০.০০৮৩ PHP
bn	compact-currency	long	PHP	1234565.0	১২ লাPHP
bn	compact-currency	long	PHP	-1230.05	-১.২ হাPHP
bn	compact-currency	long	PKR	0.0	০ PKR
bn	compact-currency	long	PKR	1.2	১.২ PKR
bn	compact-currency	long	PKR	0.00831765	০.০০৮৩ PKR
bn	compact-currency	long	PKR	1234565.0	১২ লাPKR
bn	compact-currency	long	PKR	-1230.05	-১.২ হাPKR
bn	compact-currency	long	PLN	0.0	০ PLN
bn	compact-currency	long	PLN	1.2	১.২ PLN
bn	compact-currency	long	PLN	0.00831765	০.০০৮৩ PLN
bn	compact-currency	long	PLN	1234565.0	১২ লাPLN
bn	compact-currency	long	PLN	-1230.05	-১.২ হাPLN
bn	compact-currency	long	PYG	0.0	০ PYG
bn	compact-currency	long	PYG	1.2	১.২ PYG
bn	compact-currency	long	PYG	0.00831765	০.০০৮৩ PYG
bn	compact-currency	long	PYG	1234565.0	১২ লাPYG
bn	compact-currency	long	PYG	-1230.05	-১.২ হাPYG
bn	compact-currency	long	QAR	0.0	০ QAR
bn	compact-currency	long	QAR	1.2	১.২ QAR
bn	compact-currency	long	QAR	0.00831765	০.০০৮৩ QAR
bn	compact-currency	long	QAR	1234565.0	১২ লাQAR
bn	compact-currency	long	QAR	-1230.05	-১.২ হাQAR
bn	compact-currency	long	RON	0.0	০ RON
bn	compact-currency	long	RON	1.2	১.২ RON
bn	compact-currency	long	RON	0.00831765	০.০০৮৩ RON
bn	compact-currency	long	RON	1234565.0	১২ লাRON
bn	compact-currency	long	RON	-1230.05	-১.২ হাRON
bn	compact-currency	long	RSD	0.0	০ RSD
bn	compact-currency	long	RSD	1.2	১.২ RSD
bn	compact-currency	long	RSD	0.00831765	০.০০৮৩ RSD
bn	compact-currency	long	RSD	1234565.0	১২ লাRSD
bn	compact-currency	long	RSD	-1230.05	-১.২ হাRSD
bn	compact-currency	long	RUB	0.0	০ RUB
bn	compact-currency	long	RUB	1.2	১.২ RUB
bn	compact-currency	long	RUB	0.00831765	০.০০৮৩ RUB
bn	compact-currency	long	RUB	1234565.0	১২ লাRUB
bn	compact-currency	long	RUB	-1230.05	-১.২ হাRUB
bn	compact-currency	long	RWF	0.0	০ RWF
bn	compact-currency	long	RWF	1.2	১.২ RWF
bn	compact-currency	long	RWF	0.00831765	০.০০৮৩ RWF
bn	compact-currency	long	RWF	1234565.0	১২ লাRWF
bn	compact-currency	long	RWF	-1230.05	-১.২ হাRWF
bn	compact-currency	long	SAR	0.0	০ SAR
bn	compact-currency	long	SAR	1.2	১.২ SAR
bn	compact-currency	long	SAR	0.00831765	০.০০৮৩ SAR
bn	compact-currency	long	SAR	1234565.0	১২ লাSAR
bn	compact-currency	long	SAR	-1230.05	-১.২ হাSAR
bn	compact-currency	long	SBD	0.0	০ SBD
bn	compact-currency	long	SBD	1.2	১.২ SBD
bn	compact-currency	long	SBD	0.00831765	০.০০৮৩ SBD
bn	compact-currency	long	SBD	1234565.0	১২ লাSBD
bn	compact-currency	long	SBD	-1230.05	-১.২ হাSBD
bn	compact-currency	long	SCR	0.0	০ SCR
bn	compact-currency	long	SCR	1.2	১.২ SCR
bn	compact-currency	long	SCR	0.00831765	০.০০৮৩ SCR
bn	compact-currency	long	SCR	1234565.0	১২ লাSCR
bn	compact-currency	long	SCR	-1230.05	-১.২ হাSCR
bn	compact-currency	long	SDG	0.0	০ SDG
bn	compact-currency	long	SDG	1.2	১.২ SDG
bn	compact-currency	long	SDG	0.00831765	০.০০৮৩ SDG
bn	compact-currency	long	SDG	1234565.0	১২ লাSDG
bn	compact-currency	long	SDG	-1230.05	-১.২ হাSDG
bn	compact-currency	long	SEK	0.0	০ SEK
bn	compact-currency	long	SEK	1.2	১.২ SEK
bn	compact-currency	long	SEK	0.00831765	০.০০৮৩ SEK
bn	compact-currency	long	SEK	1234565.0	১২ লাSEK
bn	compact-currency	long	SEK	-1230.05	-১.২ হাSEK
bn	compact-currency	long	SGD	0.0	০ SGD
bn	compact-currency	long	SGD	1.2	১.২ SGD
bn	compact-currency	long	SGD	0.00831765	০.০০৮৩ SGD
bn	compact-currency	long	SGD	1234565.0	১২ লাSGD
bn	compact-currency	long	SGD	-1230.05	-১.২ হাSGD
bn	compact-currency	long	SHP	0.0	০ SHP
bn	compact-currency	long	SHP	1.2	১.২ SHP
bn	compact-currency	long	SHP	0.00831765	০.০০৮৩ SHP
bn	compact-currency	long	SHP	1234565.0	১২ লাSHP
bn	compact-currency	long	SHP	-1230.05	-১.২ হাSHP
bn	compact-currency	long	SLE	0.0	০ SLE
bn	compact-currency	long	SLE	1.2	১.২ SLE
bn	compact-currency	long	SLE	0.00831765	০.০০৮৩ SLE
bn	compact-currency	long	SLE	1234565.0	১২ লাSLE
bn	compact-currency	long	SLE	-1230.05	-১.২ হাSLE
bn	compact-currency	long	SOS	0.0	০ SOS
bn	compact-currency	long	SOS	1.2	১.২ SOS
bn	compact-currency	long	SOS	0.00831765	০.০০৮৩ SOS
bn	compact-currency	long	SOS	1234565.0	১২ লাSOS
bn	compact-currency	long	SOS	-1230.05	-১.২ হাSOS
bn	compact-currency	long	SRD	0.0	০ SRD
bn	compact-currency	long	SRD	1.2	১.২ SRD
bn	compact-currency	long	SRD	0.00831765	০.০০৮৩ SRD
bn	compact-currency	long	SRD	1234565.0	১২ লাSRD
bn	compact-currency	long	SRD	-1230.05	-১.২ হাSRD
bn	compact-currency	long	SSP	0.0	০ SSP
bn	compact-currency	long	SSP	1.2	১.২ SSP
bn	compact-currency	long	SSP	0.00831765	০.০০৮৩ SSP
bn	compact-currency	long	SSP	1234565.0	১২ লাSSP
bn	compact-currency	long	SSP	-1230.05	-১.২ হাSSP
bn	compact-currency	long	STN	0.0	০ STN
bn	compact-currency	long	STN	1.2	১.২ STN
bn	compact-currency	long	STN	0.00831765	০.০০৮৩ STN
bn	compact-currency	long	STN	1234565.0	১২ লাSTN
bn	compact-currency	long	STN	-1230.05	-১.২ হাSTN
bn	compact-currency	long	SYP	0.0	০ SYP
bn	compact-currency	long	SYP	1.2	১.২ SYP
bn	compact-currency	long	SYP	0.00831765	০.০০৮৩ SYP
bn	compact-currency	long	SYP	1234565.0	১২ লাSYP
bn	compact-currency	long	SYP	-1230.05	-১.২ হাSYP
bn	compact-currency	long	SZL	0.0	০ SZL
bn	compact-currency	long	SZL	1.2	১.২ SZL
bn	compact-currency	long	SZL	0.00831765	০.০০৮৩ SZL
bn	compact-currency	long	SZL	1234565.0	১২ লাSZL
bn	compact-currency	long	SZL	-1230.05	-১.২ হাSZL
bn	compact-currency	long	THB	0.0	০฿
bn	compact-currency	long	THB	1.2	১.২฿
bn	compact-currency	long	THB	0.00831765	০.০০৮৩฿
bn	compact-currency	long	THB	1234565.0	১২ লা฿
bn	compact-currency	long	THB	-1230.05	-১.২ হা฿
bn	compact-currency	long	TJS	0.0	০ TJS
bn	compact-currency	long	TJS	1.2	১.২ TJS
bn	compact-currency	long	TJS	0.00831765	০.০০৮৩ TJS
bn	compact-currency	long	TJS	1234565.0	১২ লাTJS
bn	compact-currency	long	TJS	-1230.05	-১.২ হাTJS
bn	compact-currency	long	TMT	0.0	০ TMT
bn	compact-currency	long	TMT	1.2	১.২ TMT
bn	compact-currency	long	TMT	0.00831765	০.০০৮৩ TMT
bn	compact-currency	long	TMT	1234565.0	১২ লাTMT
bn	compact-currency	long	TMT	-1230.05	-১.২ হাTMT
bn	compact-currency	long	TND	0.0	০ TND
bn	compact-currency	long	TND	1.2	১.২ TND
bn	compact-currency	long	TND	0.00831765	০.০০৮৩ TND
bn	compact-currency	long	TND	1234565.0	১২ লাTND
bn	compact-currency	long	TND	-1230.05	-১.২ হাTND
bn	compact-currency	long	TOP	0.0	০ TOP
bn	compact-currency	long	TOP	1.2	১.২ TOP
bn	compact-currency	long	TOP	0.00831765	০.০০৮৩ TOP
bn	compact-currency	long	TOP	1234565.0	১২ লাTOP
bn	compact-currency	long	TOP	-1230.05	-১.২ হাTOP
bn	compact-currency	long	TRY	0.0	০ TRY
bn	compact-currency	long	TRY	1.2	১.২ TRY
bn	compact-currency	long	TRY	0.00831765	০.০০৮৩ TRY
bn	compact-currency	long	TRY	1234565.0	১২ লাTRY
bn	compact-currency	long	TRY	-1230.05	-১.২ হাTRY
bn	compact-currency	long	TTD	0.0	০ TTD
bn	compact-currency	long	TTD	1.2	১.২ TTD
bn	compact-currency	long	TTD	0.00831765	০.০০৮৩ TTD
bn	compact-currency	long	TTD	1234565.0	১২ লাTTD
bn	compact-currency	long	TTD	-1230.05	-১.২ হাTTD
bn	compact-currency	long	TWD	0.0	০ NT$
bn	compact-currency	long	TWD	1.2	১.২ NT$
bn	compact-currency	long	TWD	0.00831765	০.০০৮৩ NT$
bn	compact-currency	long	TWD	1234565.0	১২ লাNT$
bn	compact-currency	long	TWD	-1230.05	-১.২ হাNT$
bn	compact-currency	long	TZS	0.0	০ TZS
