child	parent
http://www.wikidata.org/entity/Q36939	http://www.wikidata.org/entity/Q33681
http://www.wikidata.org/entity/Q36991	http://www.wikidata.org/entity/Q33681
http://www.wikidata.org/entity/Q56353	http://www.wikidata.org/entity/Q33705
http://www.wikidata.org/entity/Q56959	http://www.wikidata.org/entity/Q33750
http://www.wikidata.org/entity/Q129850	http://www.wikidata.org/entity/Q33527
http://www.wikidata.org/entity/Q161804	http://www.wikidata.org/entity/Q33514
http://www.wikidata.org/entity/Q205979	http://www.wikidata.org/entity/Q33527
http://www.wikidata.org/entity/Q2640637	http://www.wikidata.org/entity/Q33527
http://www.wikidata.org/entity/Q4173174	http://www.wikidata.org/entity/Q33527
http://www.wikidata.org/entity/Q6841465	http://www.wikidata.org/entity/Q33527
http://www.wikidata.org/entity/Q23301845	http://www.wikidata.org/entity/Q33514
http://www.wikidata.org/entity/Q33527	http://www.wikidata.org/entity/Q33514
http://www.wikidata.org/entity/Q12083623	http://www.wikidata.org/entity/Q26245
http://www.wikidata.org/entity/Q30304404	http://www.wikidata.org/entity/Q26245
http://www.wikidata.org/entity/Q494332	http://www.wikidata.org/entity/Q27175
http://www.wikidata.org/entity/Q1817969	http://www.wikidata.org/entity/Q27175
http://www.wikidata.org/entity/Q30304605	http://www.wikidata.org/entity/Q27183
http://www.wikidata.org/entity/Q30312338	http://www.wikidata.org/entity/Q27183
http://www.wikidata.org/entity/Q37760412	http://www.wikidata.org/entity/Q27602
http://www.wikidata.org/entity/Q2445129	http://www.wikidata.org/entity/Q32332
http://www.wikidata.org/entity/Q2858334	http://www.wikidata.org/entity/Q32641
http://www.wikidata.org/entity/Q4155031	http://www.wikidata.org/entity/Q32332
http://www.wikidata.org/entity/Q4845166	http://www.wikidata.org/entity/Q32641
http://www.wikidata.org/entity/Q12953527	http://www.wikidata.org/entity/Q33549
http://www.wikidata.org/entity/Q18748761	http://www.wikidata.org/entity/Q33618
http://www.wikidata.org/entity/Q18753329	http://www.wikidata.org/entity/Q33618
http://www.wikidata.org/entity/Q33918	http://www.wikidata.org/entity/Q33557
http://www.wikidata.org/entity/Q36584	http://www.wikidata.org/entity/Q33557
http://www.wikidata.org/entity/Q12953609	http://www.wikidata.org/entity/Q33618
http://www.wikidata.org/entity/Q28771603	http://www.wikidata.org/entity/Q33549
http://www.wikidata.org/entity/Q30304527	http://www.wikidata.org/entity/Q33563
http://www.wikidata.org/entity/Q30304618	http://www.wikidata.org/entity/Q33563
http://www.wikidata.org/entity/Q30304622	http://www.wikidata.org/entity/Q33563
http://www.wikidata.org/entity/Q33219	http://www.wikidata.org/entity/Q33549
http://www.wikidata.org/entity/Q2142357	http://www.wikidata.org/entity/Q33733
http://www.wikidata.org/entity/Q3217917	http://www.wikidata.org/entity/Q33702
http://www.wikidata.org/entity/Q23581860	http://www.wikidata.org/entity/Q33673
http://www.wikidata.org/entity/Q35564201	http://www.wikidata.org/entity/Q33714
http://www.wikidata.org/entity/Q35564330	http://www.wikidata.org/entity/Q33714
http://www.wikidata.org/entity/Q779632	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q799784	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1346910	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1436372	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1721888	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1877445	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2085051	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2387274	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2422065	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2429648	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2574767	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2599826	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2638144	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2904660	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2909984	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3046889	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3123524	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3129390	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3195598	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3196559	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3196953	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3265143	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3272620	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3272630	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3362072	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3408025	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3450207	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3450590	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3481999	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3788739	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3912772	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q3915212	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q4121131	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q4121133	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q4536504	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q4931250	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q4941378	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q4948532	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q5118412	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q5711209	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q6429214	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q6448634	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q6517694	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q6667767	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q6740431	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q6786446	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q6791974	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q6799604	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q6799710	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7038230	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7070832	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7070879	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7071318	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7193332	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7377947	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7378902	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7380625	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7630687	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7637055	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q7937974	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q8066599	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q8072460	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q10962298	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q11010149	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q11165235	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q12636088	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q12953639	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q15407188	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q16939267	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q13278	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q32704	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q32930	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q33587	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q33607	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q34138	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q34173	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q34855	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q34930	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q34950	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q34989	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q35118	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q35556	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q35588	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q35683	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q35806	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q35832	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36035	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36152	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36296	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36334	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36528	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36609	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36621	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36691	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36785	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36891	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36902	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36953	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q36983	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q37051	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q289832	http://www.wikidata.org/entity/Q32906
http://www.wikidata.org/entity/Q2721227	http://www.wikidata.org/entity/Q33019
http://www.wikidata.org/entity/Q3082027	http://www.wikidata.org/entity/Q33090
http://www.wikidata.org/entity/Q3128376	http://www.wikidata.org/entity/Q33019
http://www.wikidata.org/entity/Q3414203	http://www.wikidata.org/entity/Q33019
http://www.wikidata.org/entity/Q3439012	http://www.wikidata.org/entity/Q33090
http://www.wikidata.org/entity/Q3515103	http://www.wikidata.org/entity/Q32940
http://www.wikidata.org/entity/Q3519243	http://www.wikidata.org/entity/Q33019
http://www.wikidata.org/entity/Q4627	http://www.wikidata.org/entity/Q33010
http://www.wikidata.org/entity/Q28059	http://www.wikidata.org/entity/Q33090
http://www.wikidata.org/entity/Q33662	http://www.wikidata.org/entity/Q32906
http://www.wikidata.org/entity/Q33660	http://www.wikidata.org/entity/Q33019
http://www.wikidata.org/entity/Q33930	http://www.wikidata.org/entity/Q33019
http://www.wikidata.org/entity/Q35163	http://www.wikidata.org/entity/Q32906
http://www.wikidata.org/entity/Q35208	http://www.wikidata.org/entity/Q32906
http://www.wikidata.org/entity/Q35681	http://www.wikidata.org/entity/Q32906
http://www.wikidata.org/entity/Q35685	http://www.wikidata.org/entity/Q32906
http://www.wikidata.org/entity/Q36021	http://www.wikidata.org/entity/Q32906
http://www.wikidata.org/entity/Q36032	http://www.wikidata.org/entity/Q32906
http://www.wikidata.org/entity/Q36170	http://www.wikidata.org/entity/Q32906
http://www.wikidata.org/entity/Q36646	http://www.wikidata.org/entity/Q32906
http://www.wikidata.org/entity/Q56522	http://www.wikidata.org/entity/Q33090
http://www.wikidata.org/entity/Q56633	http://www.wikidata.org/entity/Q33090
http://www.wikidata.org/entity/Q56807	http://www.wikidata.org/entity/Q33090
http://www.wikidata.org/entity/Q56885	http://www.wikidata.org/entity/Q33090
http://www.wikidata.org/entity/Q977808	http://www.wikidata.org/entity/Q33985
http://www.wikidata.org/entity/Q1754875	http://www.wikidata.org/entity/Q33985
http://www.wikidata.org/entity/Q2089984	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q3031400	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q3217366	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q3217374	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q3217383	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q3217449	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q3217453	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q3217463	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q3217502	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q3512263	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q4748974	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q5314113	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q5328752	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q5577428	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q5615286	http://www.wikidata.org/entity/Q33942
http://www.wikidata.org/entity/Q5972936	http://www.wikidata.org/entity/Q33985
http://www.wikidata.org/entity/Q6034783	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q6442714	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q6444517	http://www.wikidata.org/entity/Q33942
http://www.wikidata.org/entity/Q7566330	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q7809225	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q7971078	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q7983230	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q11154240	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q11217556	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q12626916	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q15043901	http://www.wikidata.org/entity/Q33985
http://www.wikidata.org/entity/Q16590002	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q16977672	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q18472829	http://www.wikidata.org/entity/Q33942
http://www.wikidata.org/entity/Q20669419	http://www.wikidata.org/entity/Q34005
http://www.wikidata.org/entity/Q29942	http://www.wikidata.org/entity/Q34005
http://www.wikidata.org/entity/Q34008	http://www.wikidata.org/entity/Q34005
http://www.wikidata.org/entity/Q35991	http://www.wikidata.org/entity/Q34005
http://www.wikidata.org/entity/Q36452	http://www.wikidata.org/entity/Q34005
http://www.wikidata.org/entity/Q36743	http://www.wikidata.org/entity/Q34005
http://www.wikidata.org/entity/Q56738	http://www.wikidata.org/entity/Q34018
http://www.wikidata.org/entity/Q112893	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q149946	http://www.wikidata.org/entity/Q33136
http://www.wikidata.org/entity/Q149944	http://www.wikidata.org/entity/Q33136
http://www.wikidata.org/entity/Q626210	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q980498	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1262571	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1405077	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1530394	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1544598	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1707262	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1729203	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q1738162	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2613465	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2736980	http://www.wikidata.org/entity/Q33090
http://www.wikidata.org/entity/Q2872082	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2896850	http://www.wikidata.org/entity/Q33146
http://www.wikidata.org/entity/Q2964008	http://www.wikidata.org/entity/Q33146
