lang	langCode
http://www.wikidata.org/entity/Q2422065	cjk
http://www.wikidata.org/entity/Q2422759	mvm
http://www.wikidata.org/entity/Q2424943	yox
http://www.wikidata.org/entity/Q2426319	bgq
http://www.wikidata.org/entity/Q242648	eml
http://www.wikidata.org/entity/Q2427341	xpo
http://www.wikidata.org/entity/Q2429648	poy
http://www.wikidata.org/entity/Q2442696	ru-petr1708
http://www.wikidata.org/entity/Q2449549	phl
http://www.wikidata.org/entity/Q2449994	map
http://www.wikidata.org/entity/Q2452885	psu
http://www.wikidata.org/entity/Q2454881	tqw
http://www.wikidata.org/entity/Q2454915	nhq
http://www.wikidata.org/entity/Q245899	el-CY
http://www.wikidata.org/entity/Q246122	kaf
http://www.wikidata.org/entity/Q2472016	xcy
http://www.wikidata.org/entity/Q2474492	xso
http://www.wikidata.org/entity/Q2475442	cul
http://www.wikidata.org/entity/Q2475478	cuq
http://www.wikidata.org/entity/Q2475526	anq
http://www.wikidata.org/entity/Q2475538	mlv
http://www.wikidata.org/entity/Q2475551	oon
http://www.wikidata.org/entity/Q2478711	nxq
http://www.wikidata.org/entity/Q2478745	ktz
http://www.wikidata.org/entity/Q2479368	ysc
http://www.wikidata.org/entity/Q2479725	lmy
http://www.wikidata.org/entity/Q2484337	oor
http://www.wikidata.org/entity/Q2484579	squ
http://www.wikidata.org/entity/Q2484810	vel
http://www.wikidata.org/entity/Q248682	gsw-u-sd-chzh
http://www.wikidata.org/entity/Q2487263	wlm
http://www.wikidata.org/entity/Q248758	sa-bauddha
http://www.wikidata.org/entity/Q24910662	sqx
http://www.wikidata.org/entity/Q2495696	rmi
http://www.wikidata.org/entity/Q2498808	ium
http://www.wikidata.org/entity/Q2501174	gor
http://www.wikidata.org/entity/Q2502949	bez
http://www.wikidata.org/entity/Q25044405	pgz
http://www.wikidata.org/entity/Q25104285	en-035
http://www.wikidata.org/entity/Q25105912	en-GH
http://www.wikidata.org/entity/Q2511476	tyz
http://www.wikidata.org/entity/Q2514044	nhi
http://www.wikidata.org/entity/Q25164	nn
http://www.wikidata.org/entity/Q25167	nb
http://www.wikidata.org/entity/Q251728	xsu
http://www.wikidata.org/entity/Q2520538	tue
http://www.wikidata.org/entity/Q2520657	fwe
http://www.wikidata.org/entity/Q2520717	rng
http://www.wikidata.org/entity/Q2522153	skw
http://www.wikidata.org/entity/Q2523999	kmv
http://www.wikidata.org/entity/Q2524007	tav
http://www.wikidata.org/entity/Q2524014	bjs
http://www.wikidata.org/entity/Q2524022	wrk
http://www.wikidata.org/entity/Q252411	tvk
http://www.wikidata.org/entity/Q25258	fo
http://www.wikidata.org/entity/Q25261947	tks
http://www.wikidata.org/entity/Q2526676	plf
http://www.wikidata.org/entity/Q25268	afa
http://www.wikidata.org/entity/Q25285	tt
http://www.wikidata.org/entity/Q25289	kw
http://www.wikidata.org/entity/Q25293	cel
http://www.wikidata.org/entity/Q25337171	xay
http://www.wikidata.org/entity/Q25355	kl
http://www.wikidata.org/entity/Q25383006	sil
http://www.wikidata.org/entity/Q25433	nds
http://www.wikidata.org/entity/Q25442	wen
http://www.wikidata.org/entity/Q25448	ber
http://www.wikidata.org/entity/Q2548276	bmm
http://www.wikidata.org/entity/Q254950	ovd
http://www.wikidata.org/entity/Q25502	zkh
http://www.wikidata.org/entity/Q25559289	sbn
http://www.wikidata.org/entity/Q25559302	prd
http://www.wikidata.org/entity/Q25559304	prp
http://www.wikidata.org/entity/Q25559314	myz
http://www.wikidata.org/entity/Q25559316	kwv
http://www.wikidata.org/entity/Q25559318	sbz
http://www.wikidata.org/entity/Q25559347	nle
http://www.wikidata.org/entity/Q25559393	vaj
http://www.wikidata.org/entity/Q25559411	enh
http://www.wikidata.org/entity/Q25559417	eky
http://www.wikidata.org/entity/Q25559419	nos
http://www.wikidata.org/entity/Q25559420	jkp
http://www.wikidata.org/entity/Q25559435	pub
http://www.wikidata.org/entity/Q25559440	jih
http://www.wikidata.org/entity/Q25559442	ywu
http://www.wikidata.org/entity/Q25559454	yiv
http://www.wikidata.org/entity/Q25559456	ywq
http://www.wikidata.org/entity/Q25559457	lhi
http://www.wikidata.org/entity/Q25559467	dev
http://www.wikidata.org/entity/Q25559526	mry
http://www.wikidata.org/entity/Q25559539	tto
http://www.wikidata.org/entity/Q25559541	tgr
http://www.wikidata.org/entity/Q25559548	ngt
http://www.wikidata.org/entity/Q25559550	stu
http://www.wikidata.org/entity/Q25559558	kyp
http://www.wikidata.org/entity/Q25559562	thi
http://www.wikidata.org/entity/Q25559563	dif
http://www.wikidata.org/entity/Q25559575	mie
http://www.wikidata.org/entity/Q25559582	vmc
http://www.wikidata.org/entity/Q25559585	xtn
http://www.wikidata.org/entity/Q25559587	xta
http://www.wikidata.org/entity/Q25559589	otn
http://www.wikidata.org/entity/Q25559590	otx
http://www.wikidata.org/entity/Q25559598	pow
http://www.wikidata.org/entity/Q25559602	pps
http://www.wikidata.org/entity/Q25559603	hmz
http://www.wikidata.org/entity/Q25559604	tnd
http://www.wikidata.org/entity/Q25559652	ska
http://www.wikidata.org/entity/Q25559662	sno
http://www.wikidata.org/entity/Q25559664	css
http://www.wikidata.org/entity/Q25559666	cst
http://www.wikidata.org/entity/Q25559675	qvm
http://www.wikidata.org/entity/Q25559676	qvh
http://www.wikidata.org/entity/Q25559677	qxa
http://www.wikidata.org/entity/Q25559686	qxc
http://www.wikidata.org/entity/Q25559688	qxn
http://www.wikidata.org/entity/Q25559690	qud
http://www.wikidata.org/entity/Q25559692	qup
http://www.wikidata.org/entity/Q25559700	qvj
http://www.wikidata.org/entity/Q25559701	qvi
http://www.wikidata.org/entity/Q25559703	quh
http://www.wikidata.org/entity/Q25559704	pok
http://www.wikidata.org/entity/Q25559706	qvo
http://www.wikidata.org/entity/Q25559714	ik
http://www.wikidata.org/entity/Q25559715	hue
http://www.wikidata.org/entity/Q25559716	mco
http://www.wikidata.org/entity/Q25559721	mxq
http://www.wikidata.org/entity/Q25559728	mzl
http://www.wikidata.org/entity/Q25559729	neq
http://www.wikidata.org/entity/Q25559730	tpc
http://www.wikidata.org/entity/Q25559732	tcf
http://www.wikidata.org/entity/Q25559751	snj
http://www.wikidata.org/entity/Q25559765	yds
http://www.wikidata.org/entity/Q25559779	pax
http://www.wikidata.org/entity/Q25562736	mvg
http://www.wikidata.org/entity/Q256	tr
http://www.wikidata.org/entity/Q2567055	cof
http://www.wikidata.org/entity/Q2567916	bpt
http://www.wikidata.org/entity/Q2567925	pby
http://www.wikidata.org/entity/Q2567934	ved
http://www.wikidata.org/entity/Q2567942	bfw
http://www.wikidata.org/entity/Q25714758	sxn
http://www.wikidata.org/entity/Q2574767	kam
http://www.wikidata.org/entity/Q2576407	xvs
http://www.wikidata.org/entity/Q2577228	yms
http://www.wikidata.org/entity/Q257829	bqi
http://www.wikidata.org/entity/Q2579500	nht
http://www.wikidata.org/entity/Q2582455	xng
http://www.wikidata.org/entity/Q258318	de-DE
http://www.wikidata.org/entity/Q2585357	rkb
http://www.wikidata.org/entity/Q2586773	pmh
http://www.wikidata.org/entity/Q2586893	bhm
http://www.wikidata.org/entity/Q2591165	pcp
http://www.wikidata.org/entity/Q2591175	piu
http://www.wikidata.org/entity/Q2591184	kmq
http://www.wikidata.org/entity/Q2591193	lrg
http://www.wikidata.org/entity/Q2591202	cao
http://www.wikidata.org/entity/Q2591221	arl
http://www.wikidata.org/entity/Q2591230	cbs
http://www.wikidata.org/entity/Q2591243	cht
http://www.wikidata.org/entity/Q2591251	nrx
http://www.wikidata.org/entity/Q2591262	mwp
http://www.wikidata.org/entity/Q2591288	asb
http://www.wikidata.org/entity/Q2591320	dyy
http://www.wikidata.org/entity/Q2591329	cbi
http://www.wikidata.org/entity/Q2592378	xsb
http://www.wikidata.org/entity/Q25946	esx
http://www.wikidata.org/entity/Q25953	xpr
http://www.wikidata.org/entity/Q2598797	glo
http://www.wikidata.org/entity/Q2599826	yax
http://www.wikidata.org/entity/Q2600085	osa
http://www.wikidata.org/entity/Q2603103	kwi
http://www.wikidata.org/entity/Q2603808	mrq
http://www.wikidata.org/entity/Q2605045	bsh
http://www.wikidata.org/entity/Q2605298	dsl
http://www.wikidata.org/entity/Q2605680	crv
http://www.wikidata.org/entity/Q2605689	shx
http://www.wikidata.org/entity/Q2605703	mmp
http://www.wikidata.org/entity/Q2605943	wtm
http://www.wikidata.org/entity/Q2613465	tll
http://www.wikidata.org/entity/Q2613477	log
http://www.wikidata.org/entity/Q2614111	xhe
http://www.wikidata.org/entity/Q2618974	ngh
http://www.wikidata.org/entity/Q26245	rue
http://www.wikidata.org/entity/Q2625398	lec
http://www.wikidata.org/entity/Q2625410	pha
http://www.wikidata.org/entity/Q262828	cmn-TW
http://www.wikidata.org/entity/Q2635961	nkr
http://www.wikidata.org/entity/Q2638144	suk
http://www.wikidata.org/entity/Q2640621	arh
http://www.wikidata.org/entity/Q2640628	kwk
http://www.wikidata.org/entity/Q2640637	prc
http://www.wikidata.org/entity/Q2640646	yuz
http://www.wikidata.org/entity/Q2640686	akb
http://www.wikidata.org/entity/Q2640863	atv
http://www.wikidata.org/entity/Q2640935	huu
http://www.wikidata.org/entity/Q26425602	nyw
http://www.wikidata.org/entity/Q26449924	szs
http://www.wikidata.org/entity/Q2652214	pka
http://www.wikidata.org/entity/Q2655664	arw
http://www.wikidata.org/entity/Q2659044	djk
http://www.wikidata.org/entity/Q266417	caw
http://www.wikidata.org/entity/Q2665246	trw
http://www.wikidata.org/entity/Q2665734	kgp
http://www.wikidata.org/entity/Q2665761	del
http://www.wikidata.org/entity/Q2666835	frt
http://www.wikidata.org/entity/Q2669150	amc
http://www.wikidata.org/entity/Q2669164	eno
http://www.wikidata.org/entity/Q2669169	mcm
http://www.wikidata.org/entity/Q2669181	kuz
http://www.wikidata.org/entity/Q2669184	iqu
http://www.wikidata.org/entity/Q2669188	app
http://www.wikidata.org/entity/Q2669193	guh
http://www.wikidata.org/entity/Q2669199	rom
http://www.wikidata.org/entity/Q2669202	bpb
http://www.wikidata.org/entity/Q2669206	sjw
http://www.wikidata.org/entity/Q2669214	amv
http://www.wikidata.org/entity/Q2669219	gni
http://www.wikidata.org/entity/Q2669221	goe
http://www.wikidata.org/entity/Q2669225	ano
http://www.wikidata.org/entity/Q2669229	bah
http://www.wikidata.org/entity/Q2669235	smk
http://www.wikidata.org/entity/Q2669248	kla
http://www.wikidata.org/entity/Q2669254	con
http://www.wikidata.org/entity/Q2669261	aut
http://www.wikidata.org/entity/Q2669569	dze
http://www.wikidata.org/entity/Q2670418	aci
http://www.wikidata.org/entity/Q2671988	shp
http://www.wikidata.org/entity/Q26721	gmw
http://www.wikidata.org/entity/Q26746	en-basiceng
http://www.wikidata.org/entity/Q2678840	nhw
http://www.wikidata.org/entity/Q268130	mhn
http://www.wikidata.org/entity/Q268924	oke
http://www.wikidata.org/entity/Q2691385	es-PA
http://www.wikidata.org/entity/Q2691548	mhw
http://www.wikidata.org/entity/Q2697010	ljl
http://www.wikidata.org/entity/Q26986	xnd
http://www.wikidata.org/entity/Q2699398	pqw
http://www.wikidata.org/entity/Q2699882	akr
http://www.wikidata.org/entity/Q2701322	osi
http://www.wikidata.org/entity/Q2707343	sgw
http://www.wikidata.org/entity/Q2708019	art-x-syldavia
http://www.wikidata.org/entity/Q271033	sv-AX
http://www.wikidata.org/entity/Q27144776	kfj
http://www.wikidata.org/entity/Q27144893	khf
http://www.wikidata.org/entity/Q2714654	aoi
http://www.wikidata.org/entity/Q2714690	alk
http://www.wikidata.org/entity/Q27154	stq
http://www.wikidata.org/entity/Q27175	fy
http://www.wikidata.org/entity/Q27183	ik
http://www.wikidata.org/entity/Q2719893	jvd
http://www.wikidata.org/entity/Q27210	ale
http://www.wikidata.org/entity/Q2721227	ona
http://www.wikidata.org/entity/Q2726867	bjj
http://www.wikidata.org/entity/Q2727930	txg
http://www.wikidata.org/entity/Q2731717	gbl
http://www.wikidata.org/entity/Q2736709	drt
http://www.wikidata.org/entity/Q2736980	apy
http://www.wikidata.org/entity/Q27403	xga
http://www.wikidata.org/entity/Q2741615	ril
http://www.wikidata.org/entity/Q2742262	mhe
http://www.wikidata.org/entity/Q2742268	mnq
http://www.wikidata.org/entity/Q2742661	jah
http://www.wikidata.org/entity/Q27431369	hmq
http://www.wikidata.org/entity/Q27431376	muq
http://www.wikidata.org/entity/Q27434946	hmi
http://www.wikidata.org/entity/Q2744745	gum
http://www.wikidata.org/entity/Q2746221	aru
http://www.wikidata.org/entity/Q27475	ath
http://www.wikidata.org/entity/Q27478542	hmg
http://www.wikidata.org/entity/Q27480	eya
http://www.wikidata.org/entity/Q2748229	csn
http://www.wikidata.org/entity/Q2748232	nun
http://www.wikidata.org/entity/Q2748259	plg
http://www.wikidata.org/entity/Q27567	abq
http://www.wikidata.org/entity/Q2756709	kqz
http://www.wikidata.org/entity/Q27602	mrr
http://www.wikidata.org/entity/Q2760613	day
http://www.wikidata.org/entity/Q2762254	sxo
http://www.wikidata.org/entity/Q27683	ace
http://www.wikidata.org/entity/Q27692	chp
http://www.wikidata.org/entity/Q27709	ads
http://www.wikidata.org/entity/Q27740	ade
http://www.wikidata.org/entity/Q27758	apa
http://www.wikidata.org/entity/Q27776	ady
http://www.wikidata.org/entity/Q27782	ing
http://www.wikidata.org/entity/Q27785	tfn
http://www.wikidata.org/entity/Q2779185	pro
http://www.wikidata.org/entity/Q27792	tli
http://www.wikidata.org/entity/Q2779411	kae
http://www.wikidata.org/entity/Q277963	kcm
http://www.wikidata.org/entity/Q27807497	ru-u-sd-usak
http://www.wikidata.org/entity/Q27808413	rmu
http://www.wikidata.org/entity/Q27811	aa
http://www.wikidata.org/entity/Q278365	lmg
http://www.wikidata.org/entity/Q2784033	dun
http://www.wikidata.org/entity/Q27861	apk
http://www.wikidata.org/entity/Q27864	bcr
http://www.wikidata.org/entity/Q2786408	kjz
http://www.wikidata.org/entity/Q27867	afs
http://www.wikidata.org/entity/Q27878	cjp
http://www.wikidata.org/entity/Q27898	aiq
http://www.wikidata.org/entity/Q27921265	xlo
http://www.wikidata.org/entity/Q27921409	ngt
http://www.wikidata.org/entity/Q27927	aib
http://www.wikidata.org/entity/Q27941664	pll
http://www.wikidata.org/entity/Q27963	ynk
http://www.wikidata.org/entity/Q2796873	bhp
http://www.wikidata.org/entity/Q27969	ain
http://www.wikidata.org/entity/Q27970	ypk
http://www.wikidata.org/entity/Q27990	ikt
http://www.wikidata.org/entity/Q27992	ems
http://www.wikidata.org/entity/Q27993	ess
http://www.wikidata.org/entity/Q28026	ak
http://www.wikidata.org/entity/Q2802914	tek
http://www.wikidata.org/entity/Q28058	hup
http://www.wikidata.org/entity/Q28059	ake
http://www.wikidata.org/entity/Q28060	apw
http://www.wikidata.org/entity/Q2806128	wad
http://www.wikidata.org/entity/Q28062	kuu
http://www.wikidata.org/entity/Q28064	tgx
http://www.wikidata.org/entity/Q28070	ikt
http://www.wikidata.org/entity/Q28092	alq
http://www.wikidata.org/entity/Q28156	ysr
http://www.wikidata.org/entity/Q2820163	abx
http://www.wikidata.org/entity/Q28213	alr
http://www.wikidata.org/entity/Q2822110	abz
http://www.wikidata.org/entity/Q28224	frr
http://www.wikidata.org/entity/Q2822982	aca
http://www.wikidata.org/entity/Q2823170	acu
http://www.wikidata.org/entity/Q28244	am
http://www.wikidata.org/entity/Q28268	tcb
http://www.wikidata.org/entity/Q28269	apl
http://www.wikidata.org/entity/Q2827041	xto
http://www.wikidata.org/entity/Q28272	haa
http://www.wikidata.org/entity/Q28277	apj
http://www.wikidata.org/entity/Q2827749	aih
http://www.wikidata.org/entity/Q28281	tau
http://www.wikidata.org/entity/Q2828867	aji
http://www.wikidata.org/entity/Q282888	iai
http://www.wikidata.org/entity/Q2828964	tsr
http://www.wikidata.org/entity/Q2829146	acs
http://www.wikidata.org/entity/Q28304	koy
http://www.wikidata.org/entity/Q28305	xuu
http://www.wikidata.org/entity/Q28335	amj
http://www.wikidata.org/entity/Q28378	anp
http://www.wikidata.org/entity/Q28395	any
http://www.wikidata.org/entity/Q2839722	brg
http://www.wikidata.org/entity/Q28400	bzd
http://www.wikidata.org/entity/Q2840986	ams
http://www.wikidata.org/entity/Q2840988	ryn
http://www.wikidata.org/entity/Q2841180	aie
http://www.wikidata.org/entity/Q2841465	utp
http://www.wikidata.org/entity/Q2841471	omb
http://www.wikidata.org/entity/Q2841479	nnd
http://www.wikidata.org/entity/Q28422	pon
http://www.wikidata.org/entity/Q2842468	mmg
http://www.wikidata.org/entity/Q2842667	kbh
http://www.wikidata.org/entity/Q28427	cal
http://www.wikidata.org/entity/Q28433	njo
http://www.wikidata.org/entity/Q28451196	xsc
http://www.wikidata.org/entity/Q2845320	anw
http://www.wikidata.org/entity/Q2846078	ana
http://www.wikidata.org/entity/Q2846171	anb
http://www.wikidata.org/entity/Q2846195	anx
http://www.wikidata.org/entity/Q28466	apq
http://www.wikidata.org/entity/Q28477	stw
http://www.wikidata.org/entity/Q2849615	en-CA-newfound
http://www.wikidata.org/entity/Q2849617	en-MY
http://www.wikidata.org/entity/Q2850262	wni
http://www.wikidata.org/entity/Q28508	hoi
http://www.wikidata.org/entity/Q2852547	tkg
http://www.wikidata.org/entity/Q2852592	tdx
http://www.wikidata.org/entity/Q2852610	txy
http://www.wikidata.org/entity/Q28535	clc
http://www.wikidata.org/entity/Q28552	den
http://www.wikidata.org/entity/Q28562	sek
http://www.wikidata.org/entity/Q28565	taa
http://www.wikidata.org/entity/Q2857892	adl
http://www.wikidata.org/entity/Q2858311	apn
http://www.wikidata.org/entity/Q2859081	apu
http://www.wikidata.org/entity/Q2859505	xrt
http://www.wikidata.org/entity/Q28602	arc
http://www.wikidata.org/entity/Q2863482	apr
http://www.wikidata.org/entity/Q2863483	aia
http://www.wikidata.org/entity/Q2866218	asz
http://www.wikidata.org/entity/Q2871740	ash
http://www.wikidata.org/entity/Q2872082	auh
http://www.wikidata.org/entity/Q2873211	auy
http://www.wikidata.org/entity/Q2873230	nhd
http://www.wikidata.org/entity/Q2874642	vwa
http://www.wikidata.org/entity/Q2874650	awb
http://www.wikidata.org/entity/Q2874658	bcu
http://www.wikidata.org/entity/Q2874670	awx
http://www.wikidata.org/entity/Q2874710	ahb
http://www.wikidata.org/entity/Q2875044	wyr
http://www.wikidata.org/entity/Q2877785	baa
http://www.wikidata.org/entity/Q2878833	bvc
http://www.wikidata.org/entity/Q2878850	bvd
http://www.wikidata.org/entity/Q2878874	btr
http://www.wikidata.org/entity/Q2879238	yha
http://www.wikidata.org/entity/Q2879298	bsu
http://www.wikidata.org/entity/Q2880037	bdr
http://www.wikidata.org/entity/Q2880038	bdl
http://www.wikidata.org/entity/Q2880165	bdh
http://www.wikidata.org/entity/Q2880535	sse
http://www.wikidata.org/entity/Q2881675	blq
http://www.wikidata.org/entity/Q2882543	kpc
http://www.wikidata.org/entity/Q2882857	bcm
http://www.wikidata.org/entity/Q2883521	bnq
http://www.wikidata.org/entity/Q2883738	bao
http://www.wikidata.org/entity/Q2883794	kys
http://www.wikidata.org/entity/Q2883843	bsn
http://www.wikidata.org/entity/Q2884493	bxu
http://www.wikidata.org/entity/Q2884502	bch
http://www.wikidata.org/entity/Q2884743	bjk
http://www.wikidata.org/entity/Q2886189	bjz
http://www.wikidata.org/entity/Q2886281	mot
http://www.wikidata.org/entity/Q2886781	gsm
http://www.wikidata.org/entity/Q2888158	spc
http://www.wikidata.org/entity/Q2891042	btz
http://www.wikidata.org/entity/Q2891045	btd
http://www.wikidata.org/entity/Q2891049	btm
http://www.wikidata.org/entity/Q2891054	bts
http://www.wikidata.org/entity/Q2891902	zbc
